,Unnamed: 0,pin average impedances 10044,cartridge_to_cartridge_pin_variation 10044,pin average impedances 00000004,cartridge_to_cartridge_pin_variation 00000004,pin average impedances 10045,cartridge_to_cartridge_pin_variation 10045,pin average impedances 47,cartridge_to_cartridge_pin_variation 47,Upper Bound 10044,Lower Bound 10044,Upper Bound 00000004,Lower Bound 00000004,Upper Bound 10045,Lower Bound 10045,Upper Bound 47,Lower Bound 47,Average Trial 6391.csv,Lower Bounds Failure 6391.csv,Upper Bounds Failure 6391.csv,Z score 6391.csv,Failed Pins 6391.csv,Average Trial 6407.csv,Lower Bounds Failure 6407.csv,Upper Bounds Failure 6407.csv,Z score 6407.csv,Failed Pins 6407.csv,Average Trial 6530.csv,Lower Bounds Failure 6530.csv,Upper Bounds Failure 6530.csv,Z score 6530.csv,Failed Pins 6530.csv,Average Trial 6387.csv,Lower Bounds Failure 6387.csv,Upper Bounds Failure 6387.csv,Z score 6387.csv,Failed Pins 6387.csv,Average Trial 6450.csv,Lower Bounds Failure 6450.csv,Upper Bounds Failure 6450.csv,Z score 6450.csv,Failed Pins 6450.csv,Average Trial 6419.csv,Lower Bounds Failure 6419.csv,Upper Bounds Failure 6419.csv,Z score 6419.csv,Failed Pins 6419.csv,Average Trial 6432.csv,Lower Bounds Failure 6432.csv,Upper Bounds Failure 6432.csv,Z score 6432.csv,Failed Pins 6432.csv,Average Trial 6434.csv,Lower Bounds Failure 6434.csv,Upper Bounds Failure 6434.csv,Z score 6434.csv,Failed Pins 6434.csv,Average Trial 6441.csv,Lower Bounds Failure 6441.csv,Upper Bounds Failure 6441.csv,Z score 6441.csv,Failed Pins 6441.csv,Average Trial 6463.csv,Lower Bounds Failure 6463.csv,Upper Bounds Failure 6463.csv,Z score 6463.csv,Failed Pins 6463.csv,Average Trial 6504.csv,Lower Bounds Failure 6504.csv,Upper Bounds Failure 6504.csv,Z score 6504.csv,Failed Pins 6504.csv
70,70,654.9903641,29.88100769,984.0600319,10.91841448,668.5913219,13.9216677,762.0426346,10.3005316,759.573891,550.4068372,1022.274483,945.8455812,717.3171589,619.865485,798.0944952,725.990774,1074.627823,FALSE,TRUE,8.294958129,79,979.8953171,FALSE,FALSE,-0.381439523,,978.9350815,FALSE,FALSE,-0.469385955,,641.018364,FALSE,FALSE,-0.467587983,,646.6396484,FALSE,FALSE,-0.279465663,,660.7387924,FALSE,FALSE,-0.564050924,,678.376152,FALSE,FALSE,0.702848991,,663.5771942,FALSE,FALSE,-0.360167175,,698.2790222,FALSE,FALSE,2.132481605,,664.4527435,FALSE,FALSE,-0.297276052,,646.9009247,FALSE,FALSE,-1.558031533,
71,71,533.6616761,18.11858301,879.276954,10.39113841,545.1940384,14.80206598,638.8547974,8.064898459,597.0767167,470.2466356,915.6459384,842.9079696,597.0012693,493.3868074,667.081942,610.6276528,984.6141434,FALSE,TRUE,10.13721358,80,875.6115417,FALSE,FALSE,-0.352744052,,876.0989075,FALSE,FALSE,-0.305841999,,525.6183319,FALSE,FALSE,-0.443927884,,527.462265,FALSE,FALSE,-0.342157613,,532.5380096,FALSE,FALSE,-0.855017723,,542.678978,FALSE,FALSE,-0.169912796,,543.0056381,FALSE,FALSE,-0.147844245,,530.929184,FALSE,FALSE,-0.963706988,,541.1697464,FALSE,FALSE,-0.271873669,,524.2874985,FALSE,FALSE,-1.412406886,
72,72,676.5110119,11.98793228,1002.101355,13.68793427,680.8880196,6.25910188,774.7222321,10.77581718,718.4687749,634.553249,1050.009125,954.1935847,702.7948761,658.981163,812.4375922,737.0068719,1652.454178,FALSE,TRUE,47.51285406,81,1008.388397,FALSE,FALSE,0.459312742,,995.9992981,FALSE,FALSE,-0.445798203,,682.5649338,FALSE,FALSE,0.505001338,,673.406044,FALSE,FALSE,-0.259007797,,687.3396225,FALSE,FALSE,1.03075538,,687.8647385,FALSE,FALSE,1.114651756,,671.939743,FALSE,FALSE,-1.429642254,,684.2186356,FALSE,FALSE,0.532123627,,681.0653687,FALSE,FALSE,0.028334591,,662.2746658,FALSE,FALSE,-2.973805841,
73,73,504.4631737,12.2072489,850.707969,12.05220289,516.4101992,8.65029601,609.4310669,7.377972224,547.1885449,461.7378026,892.8906792,808.5252589,546.6862352,486.1341631,635.2539697,583.6081641,925.3127441,FALSE,TRUE,6.190136009,82,850.5105286,FALSE,FALSE,-0.016382106,,844.9392624,FALSE,FALSE,-0.478643339,,498.1843719,FALSE,FALSE,-0.514350271,,504.4164581,FALSE,FALSE,-0.003826874,,502.1945877,FALSE,FALSE,-1.643367053,,508.3101921,FALSE,FALSE,-0.936384957,,503.5070915,FALSE,FALSE,-1.4916377,,498.6961632,FALSE,FALSE,-2.047795355,,517.6478348,FALSE,FALSE,0.143074365,,501.7501564,FALSE,FALSE,-1.694744636,
74,74,634.6780646,10.59054596,967.6929976,12.10429771,659.6285038,7.747364299,746.665184,13.67701494,671.7449755,597.6111538,1010.05804,925.3279556,686.7442788,632.5127288,794.5347363,698.7956317,1069.456955,FALSE,TRUE,8.407258298,83,961.9056778,FALSE,FALSE,-0.478121074,,963.2409515,FALSE,FALSE,-0.367807054,,633.8978729,FALSE,FALSE,-0.073668694,,642.0159073,FALSE,FALSE,0.69286727,,651.4854507,FALSE,FALSE,-1.051073983,,667.7004547,FALSE,FALSE,1.041896392,,638.1278,FALSE,FALSE,-2.775228191,,664.1059418,FALSE,FALSE,0.577930481,,651.5609436,FALSE,FALSE,-1.041329655,,633.6858444,FALSE,FALSE,-3.348578739,
75,75,453.6305537,12.904661,799.65017,11.815922,472.4499121,7.899426047,556.8252869,8.413140725,498.7968672,408.4642401,841.005897,758.294443,500.0979032,444.8019209,586.2712794,527.3792943,849.9610672,FALSE,TRUE,4.257890089,84,797.0644684,FALSE,FALSE,-0.218831981,,795.938324,FALSE,FALSE,-0.314139348,,457.3418465,FALSE,FALSE,0.287593205,,459.8866768,FALSE,FALSE,0.48479562,,456.1173553,FALSE,FALSE,-2.067562457,,464.1765518,FALSE,FALSE,-1.047336883,,457.223835,FALSE,FALSE,-1.927491566,,460.4721565,FALSE,FALSE,-1.516281749,,471.7161675,FALSE,FALSE,-0.092885814,,453.0731125,FALSE,FALSE,-2.452937652,
76,76,566.2638877,12.9010842,888.398997,13.82156094,579.3431206,7.042056867,657.2897568,10.48512349,611.4176824,521.110093,936.7744603,840.0235337,603.9903196,554.6959215,693.987689,620.5918246,954.7285614,FALSE,TRUE,4.798992291,85,882.6055298,FALSE,FALSE,-0.419161571,,882.3250809,FALSE,FALSE,-0.439452255,,569.1031113,FALSE,FALSE,0.220076355,,570.2726746,FALSE,FALSE,0.310732557,,564.6476517,FALSE,FALSE,-2.086814858,,570.9445801,FALSE,FALSE,-1.192626055,,559.088028,FALSE,FALSE,-2.876303473,,565.508667,FALSE,FALSE,-1.964547268,,576.3522873,FALSE,FALSE,-0.424710186,,561.4003143,FALSE,FALSE,-2.547949638,
77,77,762.9015356,17.90845378,1061.175154,18.59846248,763.702652,9.105269597,864.4811737,14.86688472,825.5811238,700.2219473,1126.269773,996.0805357,795.5710956,731.8342084,916.5152702,812.4470772,1175.420853,FALSE,TRUE,6.142749618,86,1069.540176,FALSE,FALSE,0.449769546,,1055.832611,FALSE,FALSE,-0.287257255,,787.7202835,FALSE,FALSE,1.385867716,,751.1329117,FALSE,FALSE,-0.657154662,,761.839653,FALSE,FALSE,-0.204606678,,774.4756012,FALSE,FALSE,1.183155436,,742.5095673,FALSE,FALSE,-2.327562572,,765.2856369,FALSE,FALSE,0.173853713,,756.010994,FALSE,FALSE,-0.844747971,,741.8736496,FALSE,FALSE,-2.39740319,
78,78,486.2265641,14.45378677,827.9952539,13.0103674,496.7356672,3.30086443,584.4847,9.350864991,536.8148178,435.6383104,873.5315398,782.458968,508.2886927,485.1826417,617.2127275,551.7566725,884.705246,FALSE,TRUE,4.35883095,87,821.2089615,FALSE,FALSE,-0.521606515,,816.8084564,FALSE,FALSE,-0.859837168,,508.3842545,FALSE,FALSE,1.533002435,,481.1203308,FALSE,FALSE,-0.353279968,,489.6818504,FALSE,FALSE,-2.136960468,,491.0156136,FALSE,FALSE,-1.732895669,,484.0448875,TRUE,FALSE,-3.844683705,,486.2481117,FALSE,FALSE,-3.177214856,,498.4642944,FALSE,FALSE,0.523689246,,482.8808136,TRUE,FALSE,-4.197341007,
79,79,440.9817974,87.74844474,812.9746545,12.67872344,480.5426626,3.570143391,569.9270828,9.002542903,748.101354,133.8622408,857.3501866,768.5991225,493.0381645,468.0471608,601.435983,538.4181827,864.3430862,FALSE,TRUE,4.051546037,88,808.5408096,FALSE,FALSE,-0.349707516,,801.9599075,FALSE,FALSE,-0.86875836,,123.9070568,TRUE,FALSE,-3.613451401,,461.967762,FALSE,FALSE,0.23916053,,467.364769,TRUE,FALSE,-3.691138477,,474.0189171,FALSE,FALSE,-1.827306307,,463.8937416,TRUE,FALSE,-4.663376001,,468.8445587,FALSE,FALSE,-3.276648197,,477.5328102,FALSE,FALSE,-0.843062051,,467.256176,TRUE,FALSE,-3.721555459,
80,80,606.5884432,11.80262204,909.8282693,14.80712988,620.8976803,5.795300694,697.6795212,13.62464923,647.8976203,565.2792661,961.6532239,858.0033147,641.1812327,600.6141279,745.3657935,649.9932489,974.6986771,FALSE,TRUE,4.381025105,89,909.7728348,FALSE,FALSE,-0.003743774,,906.3256683,FALSE,FALSE,-0.236548272,,598.247612,FALSE,FALSE,-0.706693071,,611.9127502,FALSE,FALSE,0.45111222,,612.8770218,FALSE,FALSE,-1.3839935,,621.9809799,FALSE,FALSE,0.186927253,,593.192009,TRUE,FALSE,-4.780713335,,611.7008286,FALSE,FALSE,-1.586949878,,623.0569,FALSE,FALSE,0.37258114,,613.9402542,FALSE,FALSE,-1.200528918,
81,81,576.0888694,12.82803229,881.3273067,14.49465176,589.3649635,5.166406494,664.4579636,11.51246134,620.9869824,531.1907564,932.0585879,830.5960256,607.4473863,571.2825408,704.7515783,624.1643489,942.175354,FALSE,TRUE,4.197965446,90,880.1400452,FALSE,FALSE,-0.081910321,,876.7291946,FALSE,FALSE,-0.317228187,,569.2092972,FALSE,FALSE,-0.536292085,,588.0670242,FALSE,FALSE,0.933748419,,582.9853363,FALSE,FALSE,-1.234828741,,580.7422562,FALSE,FALSE,-1.668995147,,565.4592285,TRUE,FALSE,-4.627149459,,576.2430344,FALSE,FALSE,-2.539856123,,588.073555,FALSE,FALSE,-0.249962627,,572.3134995,FALSE,FALSE,-3.300449568,
82,82,112.9933984,1.504111029,443.5582495,2.087200255,112.2903812,1.054452702,162.0969448,1.673690373,118.257787,107.7290098,450.8634504,436.2530486,115.9809656,108.5997967,167.9548611,156.2390285,459.6491089,FALSE,TRUE,7.709303108,91,441.1944618,FALSE,FALSE,-1.132515984,,441.7577629,FALSE,FALSE,-0.862632399,,110.5492172,FALSE,FALSE,-1.625000497,,116.2169981,FALSE,FALSE,2.143192653,,110.5824909,FALSE,FALSE,-1.619693581,,108.4431114,TRUE,FALSE,-3.648593974,,109.5125685,FALSE,FALSE,-2.634364457,,110.5072985,FALSE,FALSE,-1.691003039,,112.8716183,FALSE,FALSE,0.551221574,,111.5437202,FALSE,FALSE,-0.708102835,
83,83,115.8040715,1.237905959,452.173048,2.382622793,114.8907969,0.998405915,170.7886452,0.716982715,120.1367424,111.4714006,460.5122278,443.8338682,118.3852176,111.3963762,173.2980847,168.2792057,468.4780388,FALSE,TRUE,6.843295052,92,447.9393349,FALSE,FALSE,-1.776912889,,448.8760529,FALSE,FALSE,-1.383767155,,114.366725,FALSE,FALSE,-1.161111243,,115.4161425,FALSE,FALSE,-0.313375202,,116.1696453,FALSE,FALSE,1.280890258,,116.0164804,FALSE,FALSE,1.127480846,,112.1364489,FALSE,FALSE,-2.758745715,,113.7322531,FALSE,FALSE,-1.160393591,,113.3157396,FALSE,FALSE,-1.577572053,,113.0212612,FALSE,FALSE,-1.872520642,
84,84,737.8085098,13.46163013,1015.842982,14.29779687,745.5783539,14.40965842,836.0367844,14.58213413,784.9242153,690.6928044,1065.885271,965.8006929,796.0121583,695.1445494,887.0742538,784.9993149,1090.027863,FALSE,TRUE,5.188553263,93,1022.888481,FALSE,FALSE,0.492768168,,1027.972565,FALSE,FALSE,0.84835327,,732.0433655,FALSE,FALSE,-0.428264949,,741.9729767,FALSE,FALSE,0.309358288,,742.293045,FALSE,FALSE,-0.227993527,,765.9872208,FALSE,FALSE,1.416332455,,714.5432129,FALSE,FALSE,-2.153773538,,741.7269974,FALSE,FALSE,-0.267276045,,750.3276978,FALSE,FALSE,0.32959448,,745.2415848,FALSE,FALSE,-0.023371068,
85,85,557.4391926,11.49363559,866.1848857,11.48054525,570.7939129,7.763244395,649.3610062,11.71028253,597.6669172,517.2114681,906.366794,826.0029773,597.9652683,543.6225575,690.346995,608.3750173,921.3161545,FALSE,TRUE,4.802147251,94,865.1841507,FALSE,FALSE,-0.087167895,,870.3627167,FALSE,FALSE,0.363905278,,550.1641617,FALSE,FALSE,-0.632961685,,568.3428421,FALSE,FALSE,0.94866845,,561.658844,FALSE,FALSE,-1.176707628,,577.2730942,FALSE,FALSE,0.834597104,,545.1331406,FALSE,FALSE,-3.305418588,,563.6017075,FALSE,FALSE,-0.926443258,,579.3664246,FALSE,FALSE,1.104243437,,567.2046661,FALSE,FALSE,-0.462338498,
86,86,502.0135724,13.65930025,824.298673,10.38924976,521.8905468,9.749947062,594.7712296,10.47031293,549.8211233,454.2060216,860.6610471,787.9362988,556.0153615,487.7657321,631.4173248,558.1251343,882.9994431,FALSE,TRUE,5.650145239,95,824.2489777,FALSE,FALSE,-0.004783342,,833.4726334,FALSE,FALSE,0.883024336,,497.5563354,FALSE,FALSE,-0.326315177,,514.816124,FALSE,FALSE,0.937277263,,517.5472336,FALSE,FALSE,-0.445470441,,536.6100388,FALSE,FALSE,1.50969968,,502.5525627,FALSE,FALSE,-1.983393752,,520.2802963,FALSE,FALSE,-0.165154791,,534.4252701,FALSE,FALSE,1.285619625,,520.2448273,FALSE,FALSE,-0.168792663,
87,87,648.6267569,12.51026253,958.2397486,9.992890995,670.4790783,13.22654145,755.5205536,16.07381874,692.4126758,604.8408381,993.2148671,923.2646302,716.7719734,624.1861832,811.7789192,699.262188,1022.245667,FALSE,TRUE,6.405145208,96,955.6668015,FALSE,FALSE,-0.25747776,,971.7577057,FALSE,FALSE,1.352757381,,641.528183,FALSE,FALSE,-0.567420063,,660.2039032,FALSE,FALSE,0.925411935,,662.2577744,FALSE,FALSE,-0.621576243,,680.0837708,FALSE,FALSE,0.726168099,,646.3346863,FALSE,FALSE,-1.825450145,,667.4260864,FALSE,FALSE,-0.230823143,,684.2404327,FALSE,FALSE,1.040434833,,669.8166275,FALSE,FALSE,-0.050084959,
88,88,560.1380544,12.75592343,871.8853633,9.749707947,569.4882984,15.07571398,651.7413498,8.121435585,604.7837864,515.4923224,906.0093411,837.7613854,622.2532974,516.7232995,680.1663743,623.3163252,933.4112701,FALSE,TRUE,6.310538451,97,864.2231445,FALSE,FALSE,-0.785892128,,883.0688553,FALSE,FALSE,1.147059182,,561.3246078,FALSE,FALSE,0.093019797,,570.4606934,FALSE,FALSE,0.809242779,,564.6898422,FALSE,FALSE,-0.318290477,,574.9989777,FALSE,FALSE,0.36553355,,557.2801743,FALSE,FALSE,-0.809787462,,569.4995728,FALSE,FALSE,0.000747848,,585.0474548,FALSE,FALSE,1.032067631,,574.6243591,FALSE,FALSE,0.340684409,
89,89,723.5900933,12.41063498,1015.080928,13.57819171,729.8137589,17.19450276,831.8622253,11.05479851,767.0273158,680.1528709,1062.604599,967.5572572,789.9945185,669.6329992,870.5540201,793.1704306,1095.762985,FALSE,TRUE,5.942032544,98,1021.965248,FALSE,FALSE,0.507013016,,1030.642532,FALSE,FALSE,1.146073388,,719.3939667,FALSE,FALSE,-0.338107331,,728.2873383,FALSE,FALSE,0.378485462,,726.664444,FALSE,FALSE,-0.183158241,,743.4670181,FALSE,FALSE,0.794047927,,705.1169586,FALSE,FALSE,-1.436319536,,721.2555771,FALSE,FALSE,-0.497727784,,738.3552017,FALSE,FALSE,0.496754282,,726.8194885,FALSE,FALSE,-0.174141141,
90,90,679.8313528,12.80175265,976.4822547,13.9926518,694.6474609,20.52466378,781.8151184,13.48176891,724.6374871,635.0252185,1025.456536,927.5079734,766.4837842,622.8111377,829.0013096,734.6289272,1043.812515,FALSE,TRUE,4.811829921,99,972.8413086,FALSE,FALSE,-0.26020415,,991.8935776,FALSE,FALSE,1.101386866,,682.1508102,FALSE,FALSE,0.181182806,,688.8239136,FALSE,FALSE,0.702447629,,696.4458923,FALSE,FALSE,0.087622941,,707.69561,FALSE,FALSE,0.635730224,,677.0908127,FALSE,FALSE,-0.855392733,,692.7639389,FALSE,FALSE,-0.091768716,,708.1745148,FALSE,FALSE,0.659063358,,700.9357834,FALSE,FALSE,0.306378829,
91,91,704.3756392,13.07345725,995.1070182,13.89706802,716.4313679,16.80762645,808.4195633,11.40057699,750.1327396,658.6185389,1043.746756,946.4672801,775.2580604,657.6046753,848.3215828,768.5175438,1065.755386,FALSE,TRUE,5.083688739,100,999.8266754,FALSE,FALSE,0.339615324,,1007.836296,FALSE,FALSE,0.915968599,,703.765976,FALSE,FALSE,-0.046633669,,707.3961716,FALSE,FALSE,0.231043119,,717.3317032,FALSE,FALSE,0.053567071,,731.5888214,FALSE,FALSE,0.901819991,,697.7629852,FALSE,FALSE,-1.11070904,,712.3673096,FALSE,FALSE,-0.241798467,,731.7924194,FALSE,FALSE,0.913933422,,720.3144913,FALSE,FALSE,0.231033419,
92,92,957.9229377,13.13595742,1226.081314,13.63871895,951.0922508,17.02573758,1070.747781,12.27979599,1003.898789,911.9470867,1273.81683,1178.345798,1010.682332,891.5021693,1113.727067,1027.768495,1327.357544,FALSE,TRUE,7.425640944,101,1221.877945,FALSE,FALSE,-0.308193838,,1236.080994,FALSE,FALSE,0.733183197,,957.1150131,FALSE,FALSE,-0.061504808,,955.424942,FALSE,FALSE,-0.190164719,,966.3306961,FALSE,FALSE,0.89502409,,962.0297394,FALSE,FALSE,0.642409088,,943.1913147,FALSE,FALSE,-0.464058376,,943.2855682,FALSE,FALSE,-0.458522431,,962.9328003,FALSE,FALSE,0.695450016,,964.6364746,FALSE,FALSE,0.795514657,
93,93,704.7973633,11.410099,1011.272118,12.91712338,714.9344006,19.68926934,815.1949188,10.57256611,744.7327098,664.8620168,1056.48205,966.0621864,783.8468433,646.0219579,852.1989002,778.1909374,1093.135696,FALSE,TRUE,6.337601317,102,1004.981049,FALSE,FALSE,-0.487033334,,1022.684921,FALSE,FALSE,0.883540605,,708.0205002,FALSE,FALSE,0.282481064,,712.1949615,FALSE,FALSE,0.648337781,,706.6885452,FALSE,FALSE,-0.418799458,,721.633812,FALSE,FALSE,0.340256983,,700.6842422,FALSE,FALSE,-0.72375252,,710.4333801,FALSE,FALSE,-0.228602715,,730.7225189,FALSE,FALSE,0.801864106,,723.029129,FALSE,FALSE,0.411123863,
94,94,518.3996015,12.95913269,832.5896727,9.665037176,530.6808872,16.22506466,620.9758102,11.04028942,563.7565659,473.0426371,866.4173028,798.7620426,587.4686135,473.8931609,659.6168232,582.3347973,914.788765,FALSE,TRUE,8.504788003,103,824.1278152,FALSE,FALSE,-0.87551215,,843.1373062,FALSE,FALSE,1.09131846,,514.5146713,FALSE,FALSE,-0.299783195,,532.440033,FALSE,FALSE,1.083439129,,524.1419144,FALSE,FALSE,-0.403016752,,533.9438248,FALSE,FALSE,0.201104748,,525.6971512,FALSE,FALSE,-0.307162784,,531.5091171,FALSE,FALSE,0.051046324,,546.9289169,FALSE,FALSE,1.001415406,,542.7458878,FALSE,FALSE,0.743602617,
95,95,136.2819989,31.0698767,466.6361558,2.276404941,125.6680145,1.911232351,176.5852058,1.483893745,245.0265673,27.53743047,474.6035731,458.6687385,132.3573278,118.9787013,181.7788339,171.3915777,501.8067474,FALSE,TRUE,15.45005945,104,462.176712,FALSE,FALSE,-1.958985261,,465.0046997,FALSE,FALSE,-0.716680951,,124.8071184,FALSE,FALSE,-0.369324945,,131.0181379,FALSE,FALSE,-0.169420079,,126.7245255,FALSE,FALSE,0.552790415,,128.9108143,FALSE,FALSE,1.696706189,,125.0091152,FALSE,FALSE,-0.344751022,,125.4691372,FALSE,FALSE,-0.10405712,,129.15308,FALSE,FALSE,1.823465084,,126.6795797,FALSE,FALSE,0.5292738,
96,96,973.6471269,11.67595323,1214.584975,13.38835369,971.1015625,17.31864686,1077.125909,12.70355944,1014.512963,932.7812906,1261.444213,1167.725737,1031.716827,910.4862985,1121.588367,1032.663451,2168.477219,FALSE,TRUE,71.24791186,105,1208.502472,FALSE,FALSE,-0.454312991,,1229.705444,FALSE,FALSE,1.12937481,,980.2295303,FALSE,FALSE,0.563757265,,981.8683701,FALSE,FALSE,0.704117516,,976.6945419,FALSE,FALSE,0.322945521,,979.106514,FALSE,FALSE,0.462215757,,970.7157669,FALSE,FALSE,-0.022276313,,979.5683136,FALSE,FALSE,0.488880636,,973.5498276,FALSE,FALSE,0.141365841,,992.5235138,FALSE,FALSE,1.236929852,
97,97,747.7972641,11.88371038,1031.728219,12.86274301,755.5924053,14.29644583,854.1925079,11.77175581,789.3902504,706.2042778,1076.74782,986.7086188,805.6299657,705.5548449,895.3936533,812.9913626,2286.10173,FALSE,TRUE,97.51990767,106,1023.736694,FALSE,FALSE,-0.621292442,,1039.791153,FALSE,FALSE,0.626844025,,742.6536713,FALSE,FALSE,-0.432827179,,756.3802261,FALSE,FALSE,0.722245979,,753.5285263,FALSE,FALSE,-0.144363084,,754.5387955,FALSE,FALSE,-0.073697327,,755.9188232,FALSE,FALSE,0.022832103,,751.6642151,FALSE,FALSE,-0.274766909,,757.7059479,FALSE,FALSE,0.147836923,,773.7252426,FALSE,FALSE,1.268345819,
98,98,625.9772808,11.14324501,936.7496573,11.5256107,639.3229847,10.39683256,732.2762238,8.70727574,664.9786383,586.9759232,977.0892948,896.4100199,675.7118986,602.9340708,762.7516888,701.8007587,3008.996307,FALSE,TRUE,179.7949544,107,933.1637421,FALSE,FALSE,-0.311125835,,943.5908356,FALSE,FALSE,0.59356319,,629.1794281,FALSE,FALSE,0.287362195,,634.7720108,FALSE,FALSE,0.789243173,,646.4920273,FALSE,FALSE,0.689541026,,643.0473022,FALSE,FALSE,0.358216556,,639.4968948,FALSE,FALSE,0.016727223,,640.2970352,FALSE,FALSE,0.093687238,,649.9768143,FALSE,FALSE,1.02471878,,671.2756348,FALSE,FALSE,3.073306211,
99,99,133.0249297,1.181840972,471.7210153,2.306544169,130.7080073,1.443810216,180.7736256,1.474209882,137.1613731,128.8884863,479.7939199,463.6481107,135.7613431,125.6546716,185.9333602,175.613891,616.5262375,FALSE,TRUE,62.78016442,108,468.0273247,FALSE,FALSE,-1.601396005,,470.6574669,FALSE,FALSE,-0.461100385,,133.0356255,FALSE,FALSE,0.009050116,,135.1116524,FALSE,FALSE,1.765654402,,131.8130589,FALSE,FALSE,0.765371726,,133.019537,FALSE,FALSE,1.600992713,,130.6103306,FALSE,FALSE,-0.067652073,,132.0242319,FALSE,FALSE,0.911632678,,133.0109873,FALSE,FALSE,1.595071097,,130.6283941,FALSE,FALSE,-0.055141048,
100,100,904.0130174,13.13402844,1157.767579,12.45872609,905.4152164,8.621628685,1001.295552,12.06690404,949.9821169,858.0439179,1201.373121,1114.162038,935.5909168,875.239516,1043.529716,959.0613879,3811.397858,FALSE,TRUE,212.9937089,109,1152.115799,FALSE,FALSE,-0.453640317,,1184.671829,FALSE,FALSE,2.159470369,,918.3926086,FALSE,FALSE,1.09483479,,907.0646744,FALSE,FALSE,0.232347372,,910.4640427,FALSE,FALSE,0.585600053,,919.6264191,FALSE,FALSE,1.648319957,,903.1283035,FALSE,FALSE,-0.265253005,,919.8006516,FALSE,FALSE,1.668528723,,900.9798355,FALSE,FALSE,-0.514448151,,926.5158005,FALSE,FALSE,2.447401158,
101,101,699.2995627,11.10811671,993.3202833,11.36142995,710.1383419,8.74392583,800.4681305,9.988238962,738.1779712,660.4211543,1033.085288,953.5552784,740.7420823,679.5346015,835.4269669,765.5092941,3161.158264,FALSE,TRUE,190.8067902,110,990.9010468,FALSE,FALSE,-0.212934156,,1010.454544,FALSE,FALSE,1.508107772,,711.0660553,FALSE,FALSE,1.059269801,,709.2453613,FALSE,FALSE,0.895363171,,710.9269714,FALSE,FALSE,0.0901917,,712.8046494,FALSE,FALSE,0.304932533,,701.3964767,FALSE,FALSE,-0.999764331,,713.5879745,FALSE,FALSE,0.394517601,,718.2658463,FALSE,FALSE,0.929502892,,731.3787003,FALSE,FALSE,2.429155824,
102,102,805.1262643,12.36211024,1092.452914,11.5358985,815.5542526,10.13945222,910.0854202,12.01182931,848.3936501,761.8588785,1132.828559,1052.077269,851.0423354,780.0661698,952.1268228,868.0440176,4418.195557,FALSE,TRUE,288.295068,111,1087.342194,FALSE,FALSE,-0.443027504,,1117.13147,FALSE,FALSE,2.139283368,,818.6647034,FALSE,FALSE,1.09515599,,813.0506821,FALSE,FALSE,0.641024681,,814.9623489,FALSE,FALSE,-0.058376298,,821.3526535,FALSE,FALSE,0.571865299,,811.6011505,FALSE,FALSE,-0.389873341,,824.9523773,FALSE,FALSE,0.926886827,,813.8959732,FALSE,FALSE,-0.163547239,,829.9199677,FALSE,FALSE,1.41681372,
103,103,928.5384581,11.62357662,1200.20091,12.61794497,933.6023216,10.57533179,1043.534406,12.87546798,969.2209763,887.85594,1244.363717,1156.038103,970.6159829,896.5886604,1088.598543,998.4702676,3238.007935,FALSE,TRUE,161.5007063,112,1195.099365,FALSE,FALSE,-0.404308682,,1221.12236,FALSE,FALSE,1.658071132,,935.9782944,FALSE,FALSE,0.640064282,,935.6831284,FALSE,FALSE,0.614670548,,938.5544128,FALSE,FALSE,0.468268166,,951.6446991,FALSE,FALSE,1.706081457,,927.8425064,FALSE,FALSE,-0.544646289,,942.5855408,FALSE,FALSE,0.849450336,,926.5935287,FALSE,FALSE,-0.662749218,,956.985817,FALSE,FALSE,2.211135858,
104,104,1076.159925,43.12805165,1313.014091,25.62330442,1050.566219,23.86319087,1152.323038,12.53800333,1227.108106,925.2117441,1402.695657,1223.332526,1134.087387,967.0450513,1196.206049,1108.440026,1497.747955,FALSE,TRUE,7.209603447,113,1327.257858,FALSE,FALSE,0.555891096,,1303.521393,FALSE,FALSE,-0.370471291,,1071.063919,FALSE,FALSE,-0.11815989,,1054.154449,FALSE,FALSE,-0.510235789,,1094.515076,FALSE,FALSE,1.841700743,,1111.908051,FALSE,FALSE,2.57056282,,1037.83226,FALSE,FALSE,-0.53362349,,1073.557358,FALSE,FALSE,0.963456169,,1053.132263,FALSE,FALSE,0.107531464,,1041.919373,FALSE,FALSE,-0.36235082,
105,105,1010.788105,9.106646695,1255.52357,12.72751637,999.4143429,10.4619569,1117.826434,12.13639491,1042.661368,978.9148416,1300.069877,1210.977262,1036.031192,962.7974937,1160.303817,1075.349052,2299.153076,FALSE,TRUE,81.99789153,114,1253.45665,FALSE,FALSE,-0.162397745,,1276.754074,FALSE,FALSE,1.668079124,,1023.88076,FALSE,FALSE,1.43770321,,1010.636063,FALSE,FALSE,-0.01669576,,1006.578239,FALSE,FALSE,0.684756841,,1020.670494,FALSE,FALSE,2.031756716,,989.803627,FALSE,FALSE,-0.918634626,,1010.981918,FALSE,FALSE,1.105679899,,993.595665,FALSE,FALSE,-0.556174906,,1012.797089,FALSE,FALSE,1.279181884,
106,106,1182.769226,14.4998212,1418.934444,15.26738381,1162.673244,14.26598522,1275.195871,18.69586582,1233.5186,1132.019852,1472.370288,1365.498601,1212.604193,1112.742296,1340.631401,1209.760341,1597.676056,FALSE,TRUE,11.70741587,115,1430.338028,FALSE,FALSE,0.746924533,,1418.855331,FALSE,FALSE,-0.005181831,,1190.285034,FALSE,FALSE,0.518337985,,1168.701736,FALSE,FALSE,-0.970183662,,1190.217285,FALSE,FALSE,1.930749279,,1192.266083,FALSE,FALSE,2.074363448,,1158.003815,FALSE,FALSE,-0.327312114,,1176.55098,FALSE,FALSE,0.972784909,,1157.698227,FALSE,FALSE,-0.348732841,,1172.956772,FALSE,FALSE,0.720842424,
107,107,860.3873613,12.34595461,1136.920128,11.95684553,863.7734585,8.55105517,957.1962128,12.97565815,903.5982024,817.1765201,1178.769087,1095.071169,893.7021516,833.8447654,1002.611016,911.7814092,1333.641663,FALSE,TRUE,16.45262826,116,1131.794632,FALSE,FALSE,-0.428666231,,1146.071243,FALSE,FALSE,0.76534529,,876.3334274,FALSE,FALSE,1.291602527,,857.9111023,FALSE,FALSE,-0.200572498,,883.6521683,FALSE,FALSE,2.324708401,,886.1409073,FALSE,FALSE,2.615753069,,862.293045,FALSE,FALSE,-0.173126405,,874.9199371,FALSE,FALSE,1.303520844,,861.2992859,FALSE,FALSE,-0.289341203,,876.6375732,FALSE,FALSE,1.504389167,
