279.24883986160904,4.5767143956672411,2.4638352309378515,445.79182698519156,1.4966251993980282,3.5491239683547433,3.3521088072861844,4.880414767583944,145.27302913939897,2.7319012455087548,3.6715417077553525,2.7471451796006066,2.396818799210696,2.4229566757646959,2.318557393649602,2.4887823978589432,2.1083319233006557,3.537569591228896,1.6029640636281688,2.255022567391483,3.0238321180678245,3.113513046638591,4.1967962124446583,162.3932236800421,3.6399953964815976,3.0641715602514323,2.3041370031584765,3.6389266002082468,1.6594323512877065,2.6491436613380666,3.5953278682660521,3.4123923168329093,3.7185274447588639,4.2896058356178033,2.7794746022666907
2.59937195227758,4.9979676793598982,2.6845024835697573,3.793312195509849,2.0740808857120618,2.7427664838010171,2.5228944015960879,4.1631297838035355,2.8838404957945691,2.8656098136775938,4.7911190955927365,2.8749707774942621,3.1804283082676061,1.6927390065264813,1.6763737081237573,2.4083624513082977,3.0780141479996508,2.5005529222891054,2.7251127761945044,4.1015502905633676,4.1111895641014193,2.9531936545524737,2.044686252477983,2.8418435728284877,4.8154020249582823,2.5604711623531258,7.7536123742533425,6.3959116309775608,1.6967309600401015,3.0519800432034874,2.7859476128080112,3.2221042208602557,2.6652351363406352,3.7288892641554239,2.5953658176432386
1.6447357471452753,3.0238271205214398,3.6763178273323418,1.9984165004737986,3.3178175060552189,2.2567298941410567,4.8903853477678219,2.5293525029158226,3.1798619920112783,1.7633356009488961,2.8707994412282898,2.4949272371596241,3.1454815474717441,3.5402594439826762,3.9303083302368971,2.593175771109514,3.0541685033547532,2.9343487780215107,2.4633073330925312,3.1701032163925982,7.7064348922637196,3.416006934092052,2.5597333630330081,2.6022483698804848,3.8131078352673322,2.8213689929423613,4.0975525719183779,1.7164296368393435,2.4872009514103848,1.804192998691821,2.3299317505845121,3.3488141543712673,3.3919159477971159,4.3442349437381198,2.8078169963017383
1.8173388165893978,3.3164926346259991,2.0851999198066116,3.7467545337472097,2.7249895630406025,3.5983165429094477,3.6039713953097743,4.2142811285287092,1.7798363776320343,0.88921608489918036,3.6837538609803397,2.1072496580765332,2.1848305191236355,2.2020017590312491,2.0855483278266282,1.622066746734798,3.0544517181594544,1.8822671728556646,2.5138542507799393,2.244372598169734,3.8454459490341359,3.0000884584770997,2.1713267808165888,2.7217534324403623,2.3022865446899856,2.1185032714778314,3.066676534532097,2.8997623527940348,2.6269821879028759,3.6535953824432204,2.8751970837092924,2.5218462053677468,3.4562193261465382,4.2139591862714356,1.8882219025293492
1.6366924259951809,2.4822334486578503,3.1210123552770814,1.5532569433571211,3.8633108296324559,3.3343884598149636,4.679947243311668,3.470952482792717,5.3236574474970064,3.537150703283606,2.935894460420847,2.0588094689720307,2.2237589241770359,1.6116337306235928,2.8947868862624668,1.8946248354530775,3.5546330495213212,2.1235249616688328,3.7796208079003457,2.4965594061304754,9.2847563015583852,3.2574217008005117,3.3149064138231163,2.0612601425116952,4.3989618569938607,2.7201976788834625,3.4255792648481838,3.547117811463651,2.279129358192225,2.6522017118084005,2.3798447574362189,4.1137862647054186,3.0584635209274271,3.557937039103809,4.4953812371442696
2.296798025278763,3.394176436716863,3.2002884585880738,2.6429088246012991,3.3128717765818858,1.7321992516072404,2.0709821121396366,3.3915005425089513,3.3664187298472168,1.9709206676968882,1.5293304890973189,1.2065229589082862,2.70043844531624,1.9288764699499088,2.0879452830593719,1.8481105343145288,4.0993646472424263,1.0633960883532245,3.0613634111363321,3.2613530207908323,2.728676089167859,2.2204363334578034,1.7196448819804597,2.3114306763822521,3.5386506799495967,2.509634519677364,3.3716041160313748,5.349889689270495,1.9757724360646283,2.9664119323533678,2.3690821333648264,4.0679659709522928,1.8107150653159909,3.3162189908369006,3.1809385998032429
1.5217605006890855,3.5375686375908408,1.7804142785913877,2.4037590255325667,3.3090023988933757,2.3862676661426341,4.8845759956462445,4.9572471608858377,1.675789945895974,1.8117975374133515,3.166996834385392,2.9155090625341358,2.2190187061451292,1.2515535637738262,1.8810312125517454,2.8898008130332578,2.3225009744592442,2.9825712412608736,2.1076765834887237,3.4241662556264045,4.1514587488339068,4.0281050837347276,1.9287794824429281,3.9141408222258729,4.6687161291010435,3.2059809027384891,6.6656253623433228,3.1420120151060522,1.6781754956601136,2.7634625007601334,5.1776164245615934,2.8169872829076374,2.6080811538339441,3.2350354587180687,1.8532212476302725
2.1407451424178192,4.0961426312474361,3.259739350410896,2.5556851846444979,3.199563389232404,2.146098876760326,2.9566242573500796,3.5129635874212992,3.130599314994706,1.4580827458780423,2.7140818051957685,3.0602480138847201,3.0713798846105131,2.3213622160049527,2.1820390156851346,3.0419746501413303,2.7172264098989518,2.1449603772748835,1.7796567898393127,5.3776107610439157,3.2503277789537668,3.0310517088185902,2.6575918953568234,3.1567905849560507,3.1216712778624687,4.0853815353305327,4.407994858152593,2.9771795008610602,3.7943075131361592,2.791051587697694,0.75454401156255635,3.5668794208397196,4.0683534032889943,1.971368874201695,2.3091288790124467
3.3546301792384021,3.7638914536058974,2.6267905499526618,4.2563336681248787,3.994135873168001,2.3901464943253874,3.7271891633632661,2.29089410860405,3.6748649601630894,1.7257620482508078,3.1587583188035593,2.1312494906618689,3.0510170444932343,2.62171232749224,1.7887474325430097,0.9583661826527432,3.0322916633774759,4.6864040108948446,2.3972980468759433,3.515565890399774,7.3370287488757775,2.7272285360770585,2.7561695141367024,2.8887883553668088,3.3118671886771223,4.7041249930419005,4.0276315524311546,2.8824246460206533,2.6029453852850644,3.483489911198459,1.8260560517856803,2.551954955550809,3.7399305471158049,1.930366474859927,2.4330603181725934
2.6890135658932022,3.9187930704022351,2.8090351301455025,1.8527571872819633,3.69806452670481,2.2847168817465273,2.8437634115868584,3.7748090795307401,1.7140476132443563,2.5418013377744284,1.0968814019396083,1.8438240366663383,3.0448774971833368,2.373768847327848,2.1120740692504225,1.854414774094487,3.6138707874943972,2.8247920513265647,4.1438272580426219,2.2882329224191684,2.718036390640644,1.8301740389490131,2.0291083089253483,2.2665613695884188,3.8693337715982561,3.10257720585598,8.2011352415908298,3.3448036211567822,3.3422924993732357,2.4424345549595352,1.7093940064091242,2.0112178596626578,2.4144209662270453,1.8563664496038583,3.9585316751870878
2.3832299271859507,4.8313165990262181,3.1135566340014353,2.2459481098800693,3.162029663362032,4.771019011942113,3.4597534599783715,3.1819446644685714,3.4131535710951311,3.2944204660923049,2.3803420256832903,1.7449536876526826,2.1659136055152048,2.8178998098446266,3.443881118432377,1.406152316264152,3.0801073061944533,2.8134184413459451,3.9988597755607298,2.8948072144809043,3.0230122193144484,3.3274031044353287,3.7003470024298712,4.8317948838595797,2.3107259388779453,1.8399984259230944,4.4810336638725854,2.5890725504847243,4.1245945557705213,3.7257155717205146,3.1878161078280818,3.1388654612337543,4.2625501956098297,1.8231710556098546,3.2536826557517808
2.6595389003259555,3.6094543819615508,1.4232490387130194,3.610384691041721,2.2683673682903711,3.2226796106120488,7.2733322325660854,2.6265471606896211,4.8951090592348327,1.7568460973243163,2.8944490735366433,3.1517013349691867,2.8668522364491089,1.8937449998806251,2.3930001863110344,1.4332588397343298,2.9703838375975127,2.9474502800112612,1.365956313744781,4.1110070263943701,2.6320904958866769,2.6270262567991565,2.6536546972328114,2.064335031585899,3.2520485017155214,1.7635655419546228,3.9200993092434149,4.1036414398116037,3.8366325201945468,2.6988740607260024,4.6249779543155505,2.7012679234642594,4.2028313470989733,3.4305197031640686,2.1989779928373423
1.4555820398063712,3.9409113279008046,2.0966101597039914,3.0643965577716914,2.4279126270080522,1.4900212888662565,6.0945817104055351,3.2290636525255403,1.1547703868452408,1.8792235766183072,3.0920880478799102,2.1485318068782746,2.0278211386755509,2.8436944190762734,1.6627331609491944,3.2031696078297101,3.135313053856521,1.8896190392726246,3.6630466809689537,2.5022924270754237,5.3436775095546603,3.154536567159381,3.3692466554338338,4.2334975999445277,3.9164433852038933,3.0108961632579372,3.6667051509409236,2.8919073924422958,3.585641512200139,2.5303895752978249,2.9732583103896761,4.0154183932835537,4.3921489097197473,2.2207802110640285,3.149595717582204
2.4484572885765381,2.6476927888327224,2.3200427910754113,3.5304159221277209,2.7127610919789413,3.2828845823896096,3.5061078849047607,3.189228826937228,3.7216297830069243,2.9863998177421838,2.781217908432053,3.1813088609561286,1.7438633667361996,2.0400826393493903,2.0370955925648051,2.4096385889245586,4.1106992235463995,1.4178756141551585,2.4004847809683665,1.0353615839528116,3.4514743855407377,3.6390619255598802,3.1177262298883388,2.1495325899057227,2.4998225028682257,3.7453089185973405,2.9306683633863311,1.9370276341134527,3.4774191151983933,1.9228281038078299,2.7389454222524665,2.7122768687008065,4.0185935506404507,3.374024948877739,2.8988444499626063
2.6850367926819647,3.3558559871804756,2.3431148204747432,2.868513899950043,2.3950139722226136,1.1684645235788047,3.7777175426644698,3.4087124775802766,4.2452194025413572,2.5970717799920018,3.6462708745521466,3.6724252097881167,1.5204483466027297,1.9141040963810343,4.0531695485061174,2.636330249808978,1.384802386197493,2.4016036272962493,2.7897776057707997,2.5781190995237995,3.0373019130605377,1.8225956291610004,2.5536615197515027,3.2300221381585188,2.6888756797336404,1.7399449410709908,4.2529101190453389,4.4514424390790674,2.0131173193339289,2.9647816586511628,3.1072077224268244,3.3729503000809946,2.4929862634371314,2.7169993395750369,2.6372246053823978
2.6593665463614014,3.2450826111931006,1.8970834232711893,4.1320810746706487,2.8179539701329226,2.2107345198855439,3.6179333516581473,4.3931156610664122,2.7734239055258452,1.344141585492542,2.6931068584047133,2.1838804381445667,2.2208306376706872,2.7551081899687739,4.3127218187609975,2.3601828353128949,3.4293608270790923,2.4455370225076125,2.3235782378189751,3.8907767692459903,2.6986378004254181,1.9853418674471714,2.0992074104637601,3.5739294543298419,2.4202716185058955,2.0437592483796956,6.3694765810914777,2.8246771391939536,4.8047106610671566,2.3608050913927858,2.2886722647743434,4.4564650499184699,4.2292408018560383,3.8604642631933466,2.2614945924730794
1.9751257680671424,2.2690458997813518,2.7996842778995696,2.3556083816377451,4.0249441436898126,2.71355661794993,2.305385923882576,2.1215714346960284,3.4896056360133092,2.7696305560501733,1.9456877648323749,1.6366783289435556,2.4231180960594201,2.1000585213179819,2.1762226030852854,2.4375472312077631,4.2933210056654385,2.0236259270929158,1.993858768172545,1.5982577185221578,3.938660449565631,2.5016432474282513,2.0353636315566246,2.7725603085680151,2.6083617952692535,3.1025439618336423,6.0910643105689131,3.9664277421612799,2.2269760645792482,2.6042249483190392,1.0953417179894938,3.5740314062917307,3.3456777013319869,2.2222535129342096,3.0181951909273819
1.7825258097900691,3.1812433100582149,3.4872240745993239,2.2569904889921411,4.2840223089060467,2.1154840086238362,1.8632265524528331,3.8596870746413381,1.7747598693297046,3.3314261512831322,2.4104133033225823,2.4755177299658619,2.846954479804245,2.1990663294775428,2.1140133251412849,1.2319165066447642,4.1404517475398475,2.241980742694428,2.5124054886184299,2.8703555997594834,3.7432698464302723,3.3262367411861145,3.2672773863526858,4.188499024279567,3.0085846057139207,3.8896709718974498,3.0278169886007156,2.0586454354778585,4.6062666964152505,2.2210106063045347,2.7788737790244404,5.1601195537841757,4.0379841204054197,3.5146648379700021,2.8852451330057391
3.4453957179171928,3.7010776428173653,1.621029790868143,3.8585948805025181,4.6756307860791182,3.2380339525574713,3.9107000407296604,3.730759301870032,3.9779607910068795,2.683512815078092,3.1852500264776116,2.0345136307186089,2.7465132406511228,2.9249535685034211,2.4966399102669592,3.3835940588346194,4.2617377578698701,3.6127430156817564,2.0067143989428975,2.9881181758368918,3.6437424852307769,1.7987713579523352,1.4022547020274363,3.7660183188107723,3.9807588600815436,3.4790796933164385,1.7290908748605671,3.4735253500889822,3.7728526951501893,2.7004306271667242,2.3705708584113832,4.5520108027578123,4.7141533190786662,3.1778423684817207,3.388674410714501
2.7455414062901204,4.5623681536503007,2.1275676111181636,1.6475598822420148,2.7547053927895773,2.2649219419264468,3.1229887749224319,4.7451373306704436,3.2447301831749038,2.6791078795361725,2.4285603333364709,1.568622118369017,2.2236575448832956,2.3623106512231713,2.9434575735540305,2.3842862016581878,4.172177039218532,2.8183954830038811,3.054477295459797,4.3291200915688881,2.292528121632222,2.7776775551063375,2.722019505394492,2.3536763705679506,2.6303598585540353,2.2593437113712929,3.2578560678134849,2.509315538859735,3.8813185282148877,3.5233111348350441,2.4847639670948278,3.3995796537081775,3.8686162263690984,2.4030042382007908,3.427760975117415
1.6504276057552405,4.125072074400987,2.5499299235222859,2.78805561516414,2.5196720395964269,3.7775622810717748,1.4701292866249258,1.2941529615773992,3.437221101553396,3.6748456066274491,2.7324961332033193,2.0463994318166181,2.2319131818080158,3.0295609115447362,1.9361860713699108,1.9710138643349377,2.4107186165128711,1.8812245161947267,2.0198559763679964,3.9702334144117963,3.7609441206056449,2.8863738830534134,1.5647046188865632,3.4345133393138809,3.1006791722613505,2.5242483519493897,4.2167501637179745,5.3757115244262437,3.1160499563635344,2.7713357613555378,2.567373260244703,2.4660276341947007,3.6942552868273397,3.2520038113148164,2.4885952192397918
2.1994266946404961,3.4911121920450534,3.1119675590057909,1.9585746160702073,4.7416205370146569,2.0607006064480338,6.9134509076989632,4.5581318171147593,4.5040251149254402,2.8911766750667498,2.4814098198521091,3.1453177686769243,1.7427668888452588,3.0932123619039071,1.7203116675097245,2.0666544736640908,2.0980379770632505,1.4174629113592134,1.7246551384658522,3.0296712727571298,6.0157759268828688,1.7736746830291257,3.4661454235719198,2.3479968241387494,3.2077992404779483,2.8767819893243392,8.4413813937935327,3.9569145104604524,1.5226903755437204,3.0968017198233362,1.6524701525684653,2.8250478781357695,3.9900043658733439,2.5411101963372338,3.9933012071365868
2.6697490781050828,3.8641194337893525,2.7003804412230785,4.0770728819323008,2.2409689950119467,3.6495169726520711,4.4586441072994205,2.2699789753266852,2.6473948227556874,2.0528800201439066,2.9761515153561398,2.275782769132781,3.2294755558338983,2.3318181940798501,3.2950627527914236,2.2936804456813511,2.5840255640570513,3.6189605408893324,82.864088237823708,4.9891174494444934,4.1225733389173849,1.4514719455467466,3.5353584518458736,2.1905477825021045,3.3822992752113064,3.0552823920993815,1.757199469800395,2.5021368259703176,3.5966784223767774,1.6982678086784053,1.6366213853306124,2.3571987966167969,1.7808893772887713,2.7485626266247385,3.6829920394826274
2.4611637811134091,3.646616600885348,2.6830176486938702,2.6005068392435895,3.6172167908454287,3.2330102089736408,5.0813052675946953,3.7955082177388872,2.8771786450554586,2.7082726260696792,4.4010647779928878,2.1587867886301928,1.6823497282799886,2.5849418135884674,2.600683924065545,1.7023904116972068,3.2827776164334326,2.9925024141320269,2.6613250923089087,4.2485793847370319,5.3094859909504066,2.4674129622412435,3.8602942516814145,2.2191825657395827,2.9956922106995973,1.5991711455521151,3.2986918943798553,3.1462063566274137,3.9090279938117982,3.0984560826045096,2.7137527765240574,4.6516319580944838,3.5114858279173338,3.6976587483006171,2.7283456995672988
3.0178309856125249,2.2092235475777962,3.0879776291575305,2.874700988670166,3.7510569783854666,2.3573861280521569,5.3428164009964645,3.4515166865222766,2.7128354304561779,2.3792998384986919,3.5959144043470381,2.400649790745216,2.4082415542758646,2.5840266884431382,2.2822967095335494,1.7835347912725725,2.8221181639591522,3.2461414117003913,1.423951481881113,4.1026872605328624,5.9955321457628825,2.8567222097904801,2.8351818981629191,1.5326126538031599,2.8173527448524656,1.9598603016017002,4.7773624544818309,3.3883367980701138,2.4318051001510321,2.8172990021386313,2.4740649229518366,2.2423176814321497,3.3212737071553038,4.8384300089660606,3.3234810193786766
3.7162796768281141,3.1397180310523152,1.9301996982349956,1.7328668731320018,2.3395938823916365,3.4764128406183206,4.9605852894757234,3.4016477721347664,2.6020845357813025,2.6082253439492185,3.1938750572739951,2.5435168062376468,2.3392204835522477,142.71255269733419,2.086768721384566,2.6684958253682165,4.0555647808976483,4.751196157875321,2.8140861866556248,3.1042675564346252,6.7406243938112995,3.2180396451893891,1.6102134907496657,2.2342817397208585,2.8917452133133987,1.3813489911321424,3.9196306826347223,2.3228769636394571,1.6445981327014776,2.464139134926981,2.3097433794397393,3.9035646463964775,4.5707075433256632,3.2267243044574787,2.2967291219259218
4.3090579527576098,1.8278827494604972,2.9223323322987267,2.179531319024631,3.6625312227257867,2.1330729519728568,6.1403487256668194,2.1314969641709318,1.8931535624666644,2.4297251953328529,3.3088611108001635,2.4395704917472454,2.3302137260976954,2.6563798738778415,3.1844146067538595,1.6956159421283759,2.0340031932077087,3.2268103137426136,2.1095347654373784,9.2511347968064488,6.7093951664516034,2.0771898732339213,2.095933945876447,3.6133925271317211,3.0022731457838261,2.2187001470644652,5.1680841381739722,3.5117429549930468,3.9479824579128362,2.4657591867066988,3.1278480973792586,3.6174574380505633,1.4607841542446107,2.5218040191375666,2.0244674721972391
2.1458688059177486,2.3775013637293778,1.2588006745140841,3.2067374488632838,3.0212405153729747,3.9791561987390969,3.9216822171791259,2.8042919873036842,3.4533014565828299,1.6244393029082802,4.1508363097497414,1.0498765941539441,2.6229896405091631,3.2757513219118155,2.9687465981696644,1.7499862810111753,2.3555466381260493,2.1480211883270877,2.0838441862447081,483.82625788527878,4.0305739934487868,3.0163343256901771,2.1635506189919247,3.4177369809985962,3.1105786145907266,3.6028768746374271,4.070124359155681,3.4637571586894365,4.0310611054450485,2.5216138752968251,3.6659588225454991,2.2757567555615008,3.4724499908812798,2.8994891353802466,2.3179377625991506
1.8526419111240258,3.3162539406574401,2.4243627750291026,2.9889524074508387,3.1852116908460228,2.4885753045108272,4.7871874076371439,3.7040236542540734,3.4836218183565308,2.1176741747993488,2.5157879338638804,2.1680628113679083,1.6413088328569105,2.9827716076258213,2.7723555508050959,2.1654932761129633,2.4275291087992672,3.3418050839505393,3.0186447215641046,3.8067865522080258,3.2136369978241506,1.1863601965473247,1.3715854097294709,4.2247777506118043,4.9029055847378844,2.3836930247149679,7.3423650856116645,4.2615494882218607,1.9350624100768283,1.8756219627961923,1.9831866857886895,2.9281353034700683,4.6564508149854564,2.5652530206167565,2.7247213857590298
3.1581841397967199,2.5470777990310061,2.201455131310512,2.5499922327634872,4.1988917318204626,4.3218501129340998,2.7904857606760189,2.4696927560843007,2.7372598761586189,2.0779059110281888,2.4464769277197949,2.2931957059117969,3.2714813060732091,2.8975497026798656,2.9783561080271954,1.8913665437840714,2.8084135591868478,2.5233661546578783,3.0309179503713852,1.8291961849743938,5.383855994366245,2.7456127145924381,1.8998910004684131,3.9895847713685137,3.956891483575907,1.9228840734197854,3.5802821461349552,4.2172723840384698,2.776414475826785,2.737829818843466,2.6949300254170354,3.2473678959355201,5.09884146057738,2.4327845611725873,2.0818214147440366
2.7823148994524169,3.1863296504651735,1.4989130229152421,3.1355055204651316,3.8224805692919399,3.4986629131604765,12.033133899564168,1.9888118781498454,3.1775841500474393,2.7337491847291617,4.5050815578252665,0.92198105625585258,1.770332508286006,1.7504692275242189,1.518721742669306,1.780058677255919,4.0560177485522182,2.540000595058717,3.9041720357335308,4.8320626468443839,7.1591004874728199,3.1445780968541164,2.924724203912255,4.9301642128152565,2.2411302296506999,2.5572852652171396,4.8994046110048179,2.5199069947704462,2.6145415520408375,2.577512830403117,2.3505800712200777,6.1214255258103618,1.6446396540280246,3.3962429380179442,2.9781141417396708
2.0436586314743592,1.6039743508398128,2.4440757055806652,1.6343883162960942,2.6138071944208989,4.6073090316919885,2.691378087183192,1.8465238385058795,2.6658949089643751,1.869652589971093,3.0625586356059897,2.6395193855186929,1.828819914680492,2.3922835665780302,2.4460518666077871,2.6596440638434671,3.9825031459155897,2.7569483317908459,3.5301313808493671,1.93194754520175,2.9155968374687711,2.0550706692203415,3.6603900697668146,4.1678814022144897,4.9043645746608071,2.4654215671202442,4.0261794445757584,3.7424278667280957,4.0336069680161692,2.0222670837250818,2.5329681247171796,3.0363514254977066,2.976456287780529,2.3593528804619353,2.2818875882728569
1.9914733513335963,4.5742608035396826,1.699307060317814,3.017354462915451,3.3790458374329293,3.2986869197183397,4.9019600496704614,3.4046166918834007,3.1612705622290935,2.7439764508731286,4.0978057411967841,1.7233884622351925,2.6096791178607428,3.0379776886124108,2.8507070200809204,1.9269818419415443,3.2557024405950172,2.444468481980107,3.2694962312875702,4.6163565034340888,3.686753137728263,2.6750147754096605,2.3352983981009596,1.6008879119644097,4.2083147192933801,2.6448600915119784,1.81967741298328,2.7592466476903543,4.5537953910740239,2.9464795263282855,2.5158854929077363,3.1276201836348627,3.6408789063133424,3.7194075083026528,2.4632607743952093
2.3944339112113497,4.6018320582951251,2.2674536728638217,4.6316609307264249,1.5414886516714701,4.5085753306387213,8.1115216571452979,4.1098377230123191,3.2777332317708856,2.0850131867174841,1.8247231927202407,3.6064830029407697,1.5566256094665207,2.3165383648898943,2.2195715543177199,2.0692798155470027,2.2887769703136107,1.7474625158256114,2.8517348484876752,2.0949015687744916,2.8557594353302616,2.337239008713841,2.1473942468677611,2.8557013341593493,2.4652645676026252,2.8240155715857749,3.3780169748127573,4.0285892455479742,3.8012502881404591,3.3398009410166445,2.9238772976389162,4.856639496034342,2.0743505079075897,4.4409284691796609,2.8866658588405176
2.3244524853030848,2.4210347811477995,2.5826323530164577,3.1137335874933361,2.9826534949425296,2.9602517155707067,2.0735409149366544,2.7777729585996718,2.6150471569989198,1.8850776597200036,3.1506015250923052,2.1984435729041625,1.6631388389966628,2.1930316535181391,1.84491101296133,2.1160272545551608,1.9784354757616769,2.7255932869164674,1.8554231355341375,3.706388926442139,5.3413998577198125,4.2234717748540156,2.2638148269973351,3.2728363979102029,3.4922760639149062,3.2024792988748945,3.0632169192156349,7.0224584564633181,1.6522433395681841,2.5164844469434975,2.8953236059437057,2.3372129302298945,3.2565515186311993,2.3326756467282497,2.9145384262110823
2.5479545371971719,4.8329114868157097,2.4701050145551693,2.5095486619240361,5.2597025616721433,1.8997352240570222,4.2007778470879265,3.5188426945457847,2.6794709274861752,1.1600341293007099,1.6013892195635293,2.3305934211793509,2.1552822063219108,2.3604521472159132,2.491636648630327,1.7438571695882836,1.8733117268974113,2.6681504195379659,1.8036411476386236,2.8498015483242436,3.0318653275790197,3.3388247371173909,2.2721270795199096,4.0904859989264128,3.1702993682666358,2.6642622768460709,4.9988579392358945,2.3628496033296065,1.035693655422721,1.6569217957394382,3.2878170137378175,3.246479786264524,3.2366587136042271,4.2754471365211968,3.2152299681245244
3.4807607485455874,323.0313823572497,1.1096054642360185,2.5604960106331669,2.3368388928533781,3.6630890102358418,2.904764394572128,4.0037088344915084,3.2175415222673087,2.4538733140266045,3.1660969019688596,1.6664963935373132,2.7899240099836211,1.954867097898521,2.1800143599371804,2.385396918669803,3.0998712798578891,3.5011986534624864,3.4684998393487727,2.4212142335628082,3.1950202930709715,3.5824421201775656,3.0013724923063854,4.2755426378101022,2.574787941175694,2.6361435391305399,4.3266251745401725,4.2105097860541267,2.6102462570029239,1.2500293605506925,3.0848163530052073,1.5234452800744827,2.9220862060610364,3.7434835168079514,2.6145628584712628
