279.24883986160904,4.5767143956672411,2.4638352309378515,445.79182698519156,1.4966251993980282,3.5491239683547433,3.3521088072861844,4.880414767583944,145.27302913939897,2.7319012455087548,3.6715417077553525,2.7471451796006066,2.396818799210696,2.4229566757646959,2.318557393649602,2.4887823978589432,2.1083319233006557,3.537569591228896,1.6029640636281688,2.255022567391483,3.0238321180678245,3.113513046638591,4.1967962124446583,162.3932236800421,3.6399953964815976,3.0641715602514323,2.3041370031584765,3.6389266002082468,1.6594323512877065,2.6491436613380666,3.5953278682660521,3.4123923168329093,3.7185274447588639,4.2896058356178033,2.7794746022666907
2.8467817932789621,192.95606383538956,2.4503652772993436,3.3195391959157634,3.7069276644720759,2.3110016018293926,3.8717488541500558,2.7469480252551128,1.8704255881070364,2.3913553197809456,3.2610468445724781,2.0665912894007215,2.6431682338276548,1.828959867773994,2.7918567368162002,2.9457106381091349,1.6567889938338933,4.4756980212396682,2.8015873652124945,4.7062414505135166,4.0953515709290942,1.2755196398494326,2.7566839686537485,4.2984633590153773,3.0550563908045225,2.3251375057808312,5.7587374652556287,1.8465304174623143,2.0477234862902516,2.203050727583161,2.0240256877799734,5.4263858958035343,3.356862604552826,3.8675887625607692,2.3697396958702086
2.7706497562185941,3.0547906274325567,2.0974498780659174,4.3803654388268836,2.6602569513373564,3.4554647553987112,2.3796539437955206,2.1431485961697496,4.7065515829647593,2.2970506285948922,3.4013514071086495,2.7437315341874888,2.1255124626929836,2.1778692993783015,2.2795928095863904,2.349333361423807,3.4212330192727998,3.1559534222478822,1.5126358965068829,2.7126867134189379,3.6828506870029987,3.313779810954788,2.1060956383402316,2.5657039856974095,4.273511868658411,2.6525782985832995,3.1041925208007441,6.3473862182895173,1.9565877161573408,2.1401477978459811,3.0109455159966125,3.3091406755655517,2.778353584230882,4.5248830277416161,1.9231715035051333
2.2412398495291534,4.2725816654415958,1.7809041897647464,3.9525706841459907,3.0037723502359435,2.2916011293555787,2.0486347545403212,2.1878006884727075,3.3443004954240063,1.7902542704323925,3.6201493216808429,1.6863961089644963,1.7754458176057599,1.8827015680306409,1.9065922160255679,2.4688185984024216,2.5645254803379536,2.4810221971887816,2.116421887804413,3.8451771045923739,4.1450238350657456,2.4873673855966509,2.7190441163927503,2.7128540493810327,3.1403286059512943,3.5349601945689106,5.0941924747759586,4.4834742325172758,2.5890323851089025,1.9334142628738582,2.3296522810060893,2.2781312286865467,1.9042751866979004,2.7331235318840839,2.3983660506487947
2.0658945664656936,3.4742817951629372,3.2823764291708519,3.7595647589886809,3.4669410601934367,3.8291159917698407,3.8825860250208084,4.12644338080284,4.086366064730294,1.3609567801486875,3.8017804661801087,2.5895936412490514,2.3398044823582431,2.4734069201073505,2.5361287031878414,2.6043930616012165,2.3556193875672413,4.5419217642563918,2.1887333919138219,1.8227226345049616,8.6875748004748115,2.2519014270580788,3.1273382623569121,2.677722330111747,2.7556951440268227,1.6168108484531787,3.6945312450910626,4.9932264635671828,2.9856843231462356,2.120292383422163,1.9045634071782471,2.6871120809751949,7.1367894376025935,3.6860832237306034,1.1827629779336739
2.0746865959597884,3.6618564471437547,2.485002122583083,2.3552495837539822,3.693047513920134,3.6740203232407334,7.0921288464968706,1.5923798654039429,2.9703286542806455,2.1134032026458516,4.0097019465624557,3.532837558898859,2.9968619500599516,2.6705299941909639,1.8266819275489601,1.5887699765505261,3.0820791996287809,2.4116708303062646,3.0803106413773089,2.1034903290604055,2.3101900911990811,1.9808289350539949,1.7035620331456069,2.0945610651769706,3.2177772106195621,2.9319003132652885,3.9080297202022876,3.137657177858761,2.9168929957971512,2.8133972623742003,2.0732049622139601,3.1986982837704772,2.2273900265169679,3.6639735808292846,2.3831022708722558
2.6679649006977484,2.6550201531326572,3.2823131952757114,3.7649969303049962,4.5628101703476451,2.4064693388116809,2.6691688395934561,2.8740022601160251,2.6572971865127406,2.1387982034808384,1.1435414939334081,2.9994408001870103,2.5726764397589044,3.1119561484859211,2.6856555703748271,2.4109648045111371,3.0531736004686389,4.5479343282399451,3.7358041595427118,2.4131292739681411,2.9346144248814756,2.9811196063301892,1.7171148308737678,2.1335863310089036,3.0522139992697124,2.572573247328497,5.7386747082147078,3.6547567808575909,2.6363866528725386,2.646657082945727,2.9381103438656422,3.3346166430395692,3.3501841120524358,3.0980765578339851,1.7001944537794713
3.2611915193195125,2.0131485780419007,2.1851916023179716,1.8424381963861942,2.3242030270757326,2.6282209594508186,7.6567744270685294,2.2893710404121537,3.8640878232262845,2.5414714633284987,3.0075855351824505,2.1468279726514141,1.6594305799865816,2.6356187794973787,2.2780131738683354,2.2077100070367859,3.8924483798900429,2.6957568436062012,3.9449322981338351,2.6812024852394121,4.9163808744925825,3.1883366870111671,3.4782057843018497,3.4885848464129134,2.4206460442079472,1.9736086861700708,2.8947285160300087,3.0520148933003406,3.0048631791455067,1.9298293755121185,2.2658492933010725,4.7933645044387214,2.2593649386086514,4.6310581865812406,2.5686402336341856
2.7724480717524504,3.9092118155341629,4.6932187704892936,3.0487336849159576,4.1918529520804402,4.2657551484891965,7.300723993610525,2.959336351055299,2.6784492480252506,2.5026536368309271,5.4407916595804053,1.5626649923146096,2.5221383303815146,2.0448145391716293,2.1758619349634793,1.5307231053963732,3.4981614717978986,2.15565571964849,3.0635465181726333,3.5308648913696978,6.4851454301123272,2.4886207507790132,2.2032622011334104,3.1411396635362019,2.8446771173548453,1.7626529426289808,4.024687965177268,7.0979638580083533,3.8721685187978236,1.7449902100261971,3.7807249594448882,3.5179845514820727,4.0607814878271782,2.372259098368303,2.0487744216965718
2.2723194441563708,2.7514681076903149,2.3508076687584767,3.9925862768609615,1.9809059702040976,1.858485923573205,5.3391214096716757,3.9533711652814101,2.6573972112845774,2.3708158356672655,1.4229448922932089,2.2982527161619095,1.6206365594571706,2.790966970539956,1.517957588649411,1.0739400553063729,3.8931018779373492,1.4142675511242535,2.6020981511124717,2.4587918880376995,3.2844322247116571,3.5442937940423138,3.5540075628287577,2.6312665022662953,2.1200827997715801,1.1814823938987769,4.4044275983359213,1.8113617965369229,2.6293878110403304,2.2688863899710947,1.644158526306104,3.5418443604044674,3.1181603630894474,3.3123586058551577,2.0093802518474559
1.9288640916398085,3.8803968997653278,3.0238352894089093,2.8711003483109581,2.9585408449162216,2.6889629702961413,4.4012717169654056,1.6708472840416244,2.2994989747238521,1.8525590188178123,4.4441402842370152,1.919483580073901,2.5094109845269283,2.2363199587550455,2.6505409589582918,3.2285140330668538,2.7386592445018856,3.0351054986331634,1.6427134584113277,3.9634975696808281,6.0218809515618581,2.7338146383856432,2.8607117069254082,3.1331157419687474,4.2991555251986862,4.0689419440988646,2.0643452402579143,4.5262780942726701,2.5580933821728431,3.989144436722591,2.4182471594399075,2.0907673733806202,3.8277469884476694,2.418770913714837,2.5577631075845995
2.5070485724051794,2.3707853678982387,3.969948184251662,4.6027282489814567,3.6891954491886483,2.0464695171244602,3.474974367012829,4.3425571919717578,3.4276717221486539,1.77050796813078,2.7478519179711038,1.0330246002960159,2.7531816381611254,2.6807833652434248,2.086140167947228,2.3545563561597151,2.3835650409493718,3.1124189572430589,1.7234087951111312,2.8174003055677939,4.6297092505053126,3.6467397602542042,1.8224479402453795,2.5551270805364878,3.3116067277157386,2.3588043612888394,4.3487059387144997,3.554046764552949,2.4494631062542678,1.4281640090237095,1.6724826578631082,4.6111863465360665,4.2196214724651622,2.155243393356761,3.5541533895419093
1.914830909959393,2.463621257172727,1.3223826390910098,2.8771782329217355,3.5891413612780707,1.0378564797449037,4.6231208190116941,3.3795075282402478,2.323715560132666,3.1912214879957927,3.2628194992340536,2.0070622663503812,1.797974320201517,1.7799311377817744,1.7907403988026049,1.3354758821826282,2.7740232394158975,4.0451817871044726,3.4616931746741839,3.7421137229856614,3.5715204036507564,1.9575199682889017,2.5667117170681029,2.5883559891985328,1.776286038226172,2.9830000746052705,4.2950187831219058,1.8725786290747293,2.4331209012423032,3.5510223755766677,2.2974637369695188,3.0409088816838787,2.7501852078010685,2.9546897748118099,2.5004966514513227
2.1248597013842105,3.2372333731356147,3.2264202699586959,3.7189042327159476,3.603850002077174,2.7544801341880283,4.8133133562610242,2.8555166326954642,3.3195803601526155,1.6030529074366526,3.5919243286977056,1.9645800253163184,2.3667112937039301,2.778292998805628,2.9603381863681051,1.7677259084979835,1.9016479595119091,2.9109060054244118,3.1624691578670823,2.91059423949631,4.6043413228563503,2.5330178411579296,2.7990512989376262,4.5784474821852914,2.9441686842401995,2.7424160653970531,3.8010639448788397,2.4641184630625608,2.6666956281570111,2.5157714805913871,2.4027159286171886,2.6736967320634215,4.8954605337243065,3.0931511385210011,3.0964008552453146
4.0294667002600004,4.7518047307710773,1.2880353880685524,3.2721039759152255,4.1014846989380986,3.5477527214641533,6.2482784106035174,3.6904923214893275,2.8348634224105727,1.4018391773940566,3.9526886914072907,1.6464054104282033,1.2704556079289315,2.5721754851883847,1.9576210957254809,2.3265065728311374,2.7373577092660897,1.4643443430716823,2.2147732443201651,3.1416280231367226,2.9950255326873414,4.0966541528240157,3.0304168339923119,3.639639873041189,3.630432411536836,2.7129248383337465,2.2969224361696963,4.557708722219397,4.7437240295322134,2.4711675330787375,4.4933306504806447,3.2893698640618849,3.7400059999732376,3.002883271042728,3.4333208941544973
2.5601402319108213,3.3633180391731803,2.4415792556319569,2.8517283857614104,3.8768265971408606,3.2774377112752879,5.4076766005004737,3.1883537099317687,2.5506156627833207,3.550733359828973,5.1813301264425426,1.8421244672365749,1.7583670554758402,3.3334307233934655,2.7074490168876206,2.790179816195935,3.5579372258032915,2.8693827764913276,3.5949018496709924,3.2675548395634353,2.9258084615861701,2.37102402415031,1.7321246136341728,3.8945241221754943,1.9551721749914539,1.8241601620057399,3.34567904765697,3.8545339008287498,2.5321763746634409,1.9187040859579407,3.422508970925394,2.0918778830826832,3.0672215050904743,3.3769719188896401,1.7292444661238646
3.4605933838910281,3.7337784396438898,2.6944055017558024,2.4577532014131052,2.9595094283638512,3.4261219546136501,4.4944269511748773,3.5224740977818416,2.8076496494583507,2.764506505616767,3.9916325707603382,1.7730973997869872,1.9246749290271767,1.7610793968076204,1.9138200394842575,2.4554889146397145,3.3216463533912433,3.9119349923431068,3.2224538795150859,3.4370160042061229,3.4901120134957404,1.9963230636584703,2.8596586097769507,2.2038677348896827,2.026650986398304,1.9864650156471231,2.8688128206769266,1.4684360669733507,3.7201700528716786,3.7453123049709549,1.3347748141927607,3.1289722183495767,4.1337365599807221,3.9265501427731686,1.9739387601615044
3.3566464568979981,2.1447925760390323,1.6272626979694385,3.0362410679482297,2.7553437709249287,2.9849581871389108,57.012888007246552,3.9400127276277987,3.5922173797750059,2.0272402327696799,2.1524663924248566,1.2261961333924398,1.835159851216845,0.89909287459940923,2.3760905462257713,2.9087528714097424,3.1070170410444393,2.9736283879364271,1.1557144267976418,1.6537894432893272,5.2593657870421628,2.3914076964166879,2.9808500699628726,3.3078716161281689,4.3396155749866692,1.7857309958126188,2.6481279609941426,2.1775984960804431,78.696500659774131,2.0877364046121301,2.0554745256608489,3.6896276858879355,3.0370693672444529,4.238957191061723,2.55829094790777
2.7416030147941219,2.5168475458019164,3.1188851665429937,3.4037536439219664,4.224813411980179,2.7946353222249707,3.9545791892662665,4.7293635092562321,4.3635915206981872,2.2750213417998362,1.9622322874057738,1.4913903623597333,2.7523542056349211,3.4007112009499365,1.988961795834528,2.2550691398264977,4.6426463574025547,2.7779453283313877,3.5302009371073582,3.942868951404833,4.842405446395369,1.8643715334981279,2.7632188349347331,3.5070741961425185,4.0064145035618282,2.7025115534864073,5.2573984200206478,3.562522914442487,2.5406685261188255,3.9901909649743352,2.4811832582291964,2.8285509800033868,3.4809348305892223,3.806696673074391,1.8577219455322325
2.0211223977367916,2.4707612292017309,4.1174554728144415,5.4419382617323571,3.7123592007488018,3.1757159351562425,4.0624807738828848,4.2224478105895678,2.7115043386643305,2.6842560869269074,3.7726701419803628,2.6947127748677477,2.2656138533704069,2.5436392850810257,3.4498062500101305,1.5401681345692824,3.5253536102622656,3.5413093143687582,2.1311673288272446,4.1372019024944233,8.1403604450596703,2.5591701887952687,3.467158714663352,4.386418552440781,4.1751317532997385,2.5172764898907576,3.0704440886084732,3.5519333688240895,2.997657138083845,2.0182361192849778,3.0164927124998431,3.5263714438425531,1.7524683899733122,3.2190182887716956,2.9554874964370437
2.8180822143346802,3.8554409286093323,2.240405162789036,3.2001053366005663,2.8104819660270968,3.1234110729010918,5.7471558347712515,2.0450651867025327,1.6747883255440945,2.2489774560584492,3.7686361170973819,2.6735513453527981,1.9594431254469808,1.1922921697802005,2.383028310239649,2.2294778771921702,3.3307971358377531,1.2209749202601219,2.7020482959458714,2.5801632725490382,6.4785409030404342,5.148651271507612,3.2739834719445113,20.980379926863094,3.967271875893533,2.6977992565982913,3.8778144245383572,2.5486126249613292,3.3111272972720562,2.3367158821914273,3.2253942577578671,3.1910014801028077,2.7181932909627586,3.6232661701397806,2.2193945482895265
2.4821810338906785,3.4149868518964746,3.314239092434776,2.8880847483527825,3.7273904680313756,5.3645787057720176,3.2845592794280858,2.715276835174071,3.3571564565113339,2.379583134955054,4.6444727941445381,3.2000933538395926,1.8044034072247337,1.9970856310264506,3.1128988519769583,1.9498992350026636,3.6646520992602198,2.397151627390901,2.4557925192643086,4.1330878312525794,2.7296887905976916,3.8464903129373114,3.2771334440618904,2.5045024567477641,4.2158687007665208,3.6346936026605006,2.9890225223720934,3.6250652166649751,2.4520391294197119,2.6945581119182389,2.2872072792666769,3.5434656655903396,3.5683330692809223,1.4981330919520748,2.5814150984750475
2.9012628215819376,1.3382061350366339,2.1066310638171348,1.8057040155594257,3.3467031648405685,1.7239652363301132,5.677658299245997,2.5431862756547612,3.7024744713068682,1.5946353694526783,4.1872972516975633,2.3060343658406284,2.0099140654911043,2.3636539068539952,1.452548845732363,3.2470569265318088,4.4428275705620575,4.5416116378249711,2.7413178484558918,3.5313360330014931,3.5290932672511794,3.3979770756410552,3.5975473391742931,3.2083822720235191,2.8329106102247192,3.4601696560196662,4.1148945071582403,3.1475772117067353,1.6076087536384136,3.2681436655267055,4.2742217230330546,3.8224866209356794,3.9278603867160116,2.7278822938951266,2.8949004587832614
2.6051765377342639,4.2008972722297502,2.5633770071839255,2.2156417704328764,2.3071352254864825,2.8312764678813283,4.5143618671164587,2.7494836904190758,3.0177814749120317,1.3046000313728054,3.9520232329812548,2.5595654764318763,2.7871646772779886,3.1033688172175502,4.1766138066761398,2.3302314685492176,3.8189887121253947,1.9160997153143136,3.1813755203876184,3.0564934857304382,3.0121451010315488,1.9594822558198273,3.3235806212665286,5.7108693592964439,3.106211642082942,1.773219872111333,4.1983170321437786,3.4665737085753068,3.1944168045618215,1.7030346821102709,3.40210365588863,3.3799144193197455,3.9571091056811474,3.1806560196998261,3.1195175001668169
1.7900108248946356,3.6214769789831909,2.8228089323017076,4.5155318264441746,2.1710605539760039,2.6821861009913825,3.9357335203815729,3.3854063728326165,3.6555834291458913,1.9566994046987971,3.8417938453459883,1.6397868672773734,2.7346828226360862,2.7527796920120076,2.7621706368543704,1.8543114992263539,2.8372789798631133,2.7766242963391341,3.0980385831905881,4.6470965950195691,2.9584788767451111,1.7544288510622443,2.5227665384002078,2.1285490851474731,4.926444737933708,3.9003252194258318,3.8367033195776927,2.0756029945735022,3.1771728586835768,3.1525495529547061,2.202655750756652,3.3269175225162839,5.3191147929982243,2.3348718570533462,2.5143342541692606
2.8642529196319848,2.3402526670787478,1.5352408819562462,2.4471422247034709,3.1343376635581639,2.253431663967254,4.1711695319695608,2.433183756185354,4.433040506285602,2.1653245393500686,3.874839319349761,2.9395456909326301,2.5178951845489244,2.397413903298077,3.0070303512499925,2.7427996889814139,1.8801711135229255,1.6675346901461312,2.0121975507205998,3.4631893329042112,4.6795466664740646,3.8678541313942452,4.7163178756276922,3.3227566972795115,3.2446859978048823,4.2032495279532904,2.9192827664689736,3.3730998162339869,4.4932003787485453,4.3335611101298435,2.4683717553540889,3.7191386068501102,3.0236213254847861,321.94860540377135,2.17800626604653
1.8001847894800072,3.8201883908756908,2.7227211657180295,3.5900824843219201,2.1128746274331371,2.6839478558705516,4.9591618869097269,1.6088405243740755,3.4970667579243546,2.5566449179160262,4.4521179971849092,1.7341532737206409,1.4147782763935346,2.0241647994456646,3.054712480447634,2.3242057958873747,3.090637416756989,4.085829832221286,4.2863206304947949,2.8480622647886928,2.8446385185029182,2.7420593583143265,1.9273994717304008,3.1106007292205962,4.1999931679572517,2.9699628609668447,5.3169724895968997,3.5975310335129471,2.2719775337110955,1.9673365548425019,2.7171551441926147,2.8449846185491454,2.2189681461456008,3.2960535953431092,4.4869238654295298
3.0242289378085676,2.6042719540815074,1.4300432728388248,2.2300405882992016,2.8031875683722762,2.2437534177369192,4.2459776360520207,4.7056319205979626,2.4246405928771373,2.907908333216473,3.9686002206087609,2.7183651759781897,1.9152504808285598,1.9240101802510678,1.5212538350850504,2.8728536318204481,2.1546623761013679,3.1463236579068381,1.7583503185942333,2.2066764540683357,3.7529753272690969,2.6189376299803522,2.45412821326555,4.548266310939213,2.3567531723988102,2.4873951779139589,4.0369107855377244,5.1554036115555402,1.6387963147727993,1.839597049478731,2.0131018955581275,2.605680075774317,3.0561446319376127,2.8649565081282722,3.352079977166825
2.7178446781259558,3.6706152881700351,1.9193297212281852,3.141976845918633,2.9505274929597176,3.3510113947111257,4.5955487844150484,2.8601863973112125,2.5071733154688847,1.8831381149559072,3.2601022895907614,2.9447171888126613,3.8305868126673737,2.450982534408126,2.8983782912803511,2.5604006158472572,3.6328413566462796,3.0382859700885034,2.9722509732517897,3.2013922716208016,2.0558346499715068,2.5340468983650499,1.8120712751726933,4.305013970594505,5.0691913172645231,3.7723920540628746,5.5325321013174964,2.4475014883534669,3.2403824501456566,1.8916808489430081,1.7696642703448522,5.1290328609823295,4.4494256610051748,3.8372768082908837,2.6562440324732468
3.191084513927656,3.7542665756954898,2.5430445252008664,2.4664785989129765,2.2716086586057593,2.6007384678877625,5.1207941863602313,2.9346000103133378,2.6024104339505465,2.4483196879985907,2.4945632673629348,2.0963564448286469,2.6540787743958667,2.1509444015712895,2.0670098462005244,2.5849615591873074,3.2048683107794109,2.0848950079122721,2.8925686477708314,3.8569202188407674,2.6414637302737582,2.3085943743032318,2.0016687898669261,4.8268924599878043,3.6259251031988828,0.90816113953979682,6.0769198537978788,2.7836113113331766,2.5956796092051886,3.027023144399176,2.8497641301321517,2.0417807807455097,2.0154201975430204,3.4823068178895196,2.526921458758419
2.1274223048802159,2.8179102979007453,2.3737131354241288,3.5201807513256282,3.3372399712526826,3.5975221791097103,8.5537596482418099,4.0532572436464127,3.9734350046654092,2.8472627254338385,4.0811589532225581,2.1639440541761501,2.3039521378477006,2.247329117406204,2.1236972343852871,2.1408422952987523,3.3628919986453023,2.0306379064588831,2.2887611438568944,1.9660813814718954,2.1269037840232592,2.6752009137764392,2.2462547697344708,3.5427722769228063,2.022096716706745,3.0111971225456946,1.7540075292476391,4.8612561087421602,2.9255363766066154,2.6867796214619344,2.9612779563447549,1.7049970151468479,3.9923812689256533,3.1804240054946558,3.4601808950538628
4.2433071318410649,2.4469978964944152,2.5913696712669623,3.9418613800141808,2.9851785078608151,4.0884063144748604,5.4253070144728737,3.2886288135001656,3.5778809958355438,1.6977292262857673,2.3259282596694573,2.5069012178115391,1.6340930141269958,2.4261127368698521,1.8752355938902012,3.1564042480144479,2.9695371112111677,2.4161234870402568,2.6970683952521779,2.7572672963801375,4.6751018815883363,2.5587012133505342,4.2842982298728778,4.7421351778136875,2.6248533458894587,2.0314263075097276,2.3980561162941489,4.238742906912063,3.6136807928495633,3.132726796804024,2.5116353282353323,4.6116106448643919,4.2681698655187121,5.3487047900890845,2.7224246509423216
2.6158758221342708,3.538968423341561,2.83772184450152,2.5920676198446624,3.096311154255603,3.4489358970804904,6.2459471557749975,4.127183988480005,2.0452813293101832,1.1710643429449008,1.4891642933715812,2.5967972924658116,2.3236492705962952,2.9239269827462158,1.8742170765429988,2.5995617087526592,4.2718591911379518,2.8977833135785169,1.6442058795523435,3.7239183647018308,3.5004890065202581,1.0377004471516065,2.4803201793827947,3.0061150775534413,3.1462528956850129,2.5330747815596659,3.0290652323700997,5.7214479984738684,3.229532348815837,4.4940559626182814,2.8019215797495174,4.8306723980063628,2.0606227132235579,3.7178820292224555,1.6820804275784613
3.5923707133238274,3.4194160800218332,3.8414219517570216,3.8182190809923595,2.8836379943773101,1.2730491491933229,4.1153013506920342,3.295368580375738,3.0143841762066805,1.4692507985809149,5.6470521139919745,3.3413461332524754,2.8723479944244725,1.7956205424421399,2.6890460515435946,1.9326480847623344,3.763075757130276,3.416923107614771,2.9474024717464951,3.4415570184071442,2.1400000034513691,2.0662569431236579,1.8412948861898375,2.895856957248153,2.5110175211426489,2.2917604771516737,4.0703299368305732,3.1757400477225697,2.7469662673170903,2.201356058199547,2.8610863643092888,2.4195648377933043,4.3795702076437895,2.394026768221146,3.6411490043747152
2.00180702971883,2.3517428446277315,2.904549323321254,4.3653425598192923,2.8152402099066296,261.9025194527336,6.4664084214093034,3.2375049903864839,3.1302526188777304,1.6493136005724782,2.4349353997447349,2.5260736588276158,0.88373007639986312,1.9622689540313711,2.5444692585358295,2.1128049897410075,2.7562835840358955,2.7670573539474006,2.5269592186184755,2.8128563138508276,2.2961356652209504,2.2403141116824394,2.7894099451280185,1.7343031443705017,2.6731873682397334,2.2567407169859717,7.1006071912602726,5.5132686669975959,4.3550898681585757,2.1090598282847073,2.2104311721802437,4.1275320061052074,3.6420048406685868,1.7765781601008295,2.3762554294664633
1.7815917983490728,3.0616454397000452,1.7713970660818752,3.2513088112935593,2.0914454608896156,1.7029372176077602,1.8212591831355605,2.1295306935216938,2.1052547692842132,2.5734936801363677,4.414012318182702,1.5914919971561499,2.5753491803255057,3.1639013761282238,2.8883827094674119,2.2400734196139731,3.9018473914062257,3.8390430666002753,3.6752020719414591,2.6111026732852576,3.7163389884152784,2.9892374042641157,5.4071203830097563,2.4141760947423561,3.722114345512078,2.5229679940973089,4.758694701671959,3.171750144792727,1.2181496806793601,3.5991100321606968,2.3295581563681194,2.800697644763368,3.8633098572393672,2.4055103998183651,3.8337834835236082
2.5889651017328776,3.8175461673954967,2.1106989074799847,2.5198627929510851,5.116652291747827,109.79510193285583,5.2678465102624674,2.3220345406103204,3.5061553663695646,3.3892767759209312,2.6475934625703306,2.4979597378923977,1.463074034880828,1.8734541196741537,2.018056137250567,2.2463374546164134,3.9633422190514369,4.4291625068716076,2.8458205430399683,2.5771349696532884,3.4358721521803903,2.9324404949490148,3.303657748414798,3.1579408400436964,4.0463131274789079,2.8766638880509241,3.2345264280279253,4.3444353158397586,2.0461616448286688,2.6225734845645436,2.0707991243054993,1.6755611989386829,1.439477749501487,1.8746420379517075,2.958113510407788
2.4732443530144681,2.8705901025088743,3.2549613991007207,3.6158532660688549,3.777692742353258,2.2664765975334475,2.3015540280136215,2.1035631311344996,3.9307925237348718,1.1116086458380126,3.7135941527283318,2.8215282954745184,2.365130817351166,1.3235326323782577,3.0240612321405007,1.4757045951225054,2.357628512169184,2.0186524511802655,2.9432037930200892,1.7026555281141817,3.5097641888408639,2.0913422205242327,3.7555273731560277,1.1899954591925963,4.6102397332896388,2.5149366286055819,2.0435018262942957,4.3744504691163071,3.673146370730739,2.6862903954932422,2.5959154527505004,4.0333374755128766,4.317986051550446,3.7287426438878422,4.2729177263079752

