,pin average impedance 10044 0,pin average impedance 10044 1,pin average impedance 10044 2,pin average impedance 10044 3,pin average impedance 10044 4,pin average impedance 10044 5,pin average impedance 10044 6,pin average impedance 10044 7,pin average impedance 10044 8,pin average impedance 10044 9,pin average impedance 10044 10,pin average impedance 10044 11,pin average impedance 10044 12,pin average impedance 10044 13,pin average impedance 00000004 0,pin average impedance 00000004 1,pin average impedance 00000004 2,pin average impedance 00000004 3,pin average impedance 00000004 4,pin average impedance 00000004 5,pin average impedance 00000004 6,pin average impedance 00000004 7,pin average impedance 00000004 8,pin average impedance 00000004 9,pin average impedance 00000004 10,pin average impedance 00000004 11,pin average impedance 10045 0,pin average impedance 10045 1,pin average impedance 10045 2,pin average impedance 10045 3,pin average impedance 47 0,pin average impedance 47 1,pin average impedance 47 2,pin average impedance 47 3,pin average impedance 47 4
0,1721.91403198,1543.52774429,1709.8742981,1681.730896,1728.108078,1660.1340332,1737.9102478,1704.23634338,1703.63557434,1704.6532135,90.6910743713,1709.50942993,1708.24502563,1706.49073791,2021.95126343,1864.90614319,1899.10969543,1855.10456848,1854.883255,1852.53460693,1874.49568176,1872.46307373,1867.97698975,1879.94458008,1859.86447144,1891.34632874,1726.91020203,1616.26071167,1650.98390198,1638.59547424,1851.76878357,1802.519104,1806.25151062,1809.86601258,1789.67614746
1,821.749336243,817.443099976,824.266395569,788.267868042,812.711463928,834.566879273,837.455978393,809.373451233,819.90007019,825.489044189,85.1448774338,820.740440369,817.06803894,830.969841003,1127.49606323,1118.44094849,1154.22006226,1109.64622498,1117.12663269,1162.40054321,1126.5038147,1136.86691284,1119.57785034,1131.05880737,1115.45321655,1143.79335022,795.872749329,811.061920166,788.959869385,796.894882202,928.360664368,908.10912323,914.64756012,910.05393219,906.924133301
2,1402.98910523,1404.65159607,1412.24664307,1383.91316223,1397.582901,1470.61346435,1422.79327392,1379.64277649,1388.80680847,1401.3296814,138.38948822,1399.08825684,1401.29147339,1416.59487915,1654.50263977,1645.61421204,1670.21247864,1636.22595215,1635.72488403,1634.84240723,1628.4979248,1653.99662781,1646.82264709,1667.96281433,1637.5164032,1655.52626038,1390.11239624,1396.49557495,1380.76217651,1376.55773926,1550.98608399,1517.70283508,1533.15385437,1528.18135071,1517.85870361
3,1939.93812561,1939.85583496,1940.67578125,1936.8875885,1936.32711792,1936.73849487,1937.86865235,1943.83102417,1940.84640503,1942.89707947,1932.26438904,1939.19210815,1940.33049011,1940.39315796,2362.8878479,2366.18942261,2368.44146729,2369.6184082,2370.66955567,2368.73959351,2371.57260132,2372.25592041,2374.12277222,2370.36831665,2372.15008545,2369.83340454,1961.49681091,1956.72569275,1961.37060547,2102.0699768,2049.59805298,2049.99092102,2052.19786072,2049.07434082,2052.06047058
4,1658.94900513,1648.55641174,1652.2061615,1627.5609436,1676.21902466,1649.41204834,1675.1622467,1656.4526825,1637.77700805,1643.01989746,1647.16293335,1649.91671753,1660.63233948,1635.1481781,1878.71176147,1808.96803284,1835.24151611,1803.46801758,1801.50387573,1804.56280518,1829.44772339,1820.84591675,1819.50140381,1821.82545471,1814.82749939,1824.77217102,178.083662033,1644.88919067,1598.78930664,1591.86738586,1806.33137512,1735.82106018,1748.69300842,1757.21478271,1734.44984436
5,643.837097168,651.83417511,652.967407226,645.33846283,648.864761352,651.305358887,659.089103699,640.4661026,650.779670715,649.685516357,649.420875549,646.144241333,652.469718933,655.177909851,992.496017456,976.821617126,996.333427429,972.44429779,981.038597107,981.569877625,983.041687012,979.09563446,993.283050537,990.109016419,978.480278015,988.885047913,654.508880615,670.988998413,640.65700531,642.868972778,785.904548645,742.661758423,750.479286194,750.430099487,747.730461121
6,597.746429443,606.023635864,613.977012634,597.533058166,609.68535614,606.949638367,615.660140991,603.644790649,596.181762695,609.343238831,598.761734009,596.631568909,608.061058044,610.219429016,925.453208923,909.876708984,929.279708862,902.936874389,911.527877808,903.011611939,911.159156799,907.177223206,910.801521301,918.316215515,907.504066467,919.867271423,681.757957459,638.381576538,597.523147583,611.98461914,734.057296753,693.179077148,693.882484436,700.301986694,698.909088135
7,642.490234375,649.081001282,651.430519104,646.324478149,653.29964447,644.576332092,654.494903565,646.5779953,645.82346344,651.179550171,650.583984375,641.801864624,649.359466553,803.636749267,969.581001282,948.415634155,970.179931641,947.277542114,951.241775512,951.727714539,960.89730072,950.055641174,960.516418457,962.152923584,953.496948242,958.787582398,687.621902466,682.116271973,642.959121704,655.929000854,791.776298523,744.123153687,745.511993408,750.971160889,747.28881836
8,1582.39122009,1563.62030029,1596.72276306,1576.42033386,1607.955307,1568.18434143,1580.56085205,1556.07272339,1564.0664978,1560.68618775,1575.35647583,1563.28013611,1573.49507141,1563.34683227,1851.52386475,1845.90609741,1886.55543518,1829.33959961,1836.48614502,1841.12319946,1852.13322449,1831.68739319,1954.53182983,1841.16156006,1827.04754639,1840.02697754,1619.16549683,1618.3271637,1575.2644043,1582.81390381,1772.22416687,1717.18096924,1712.17738342,1704.1607666,1735.12908935
9,1665.8152771,1649.84017944,1655.26939392,1625.41394043,1687.29608154,1659.93185425,1677.42494201,1669.58633423,1635.81173706,1645.69691467,1643.39953613,1649.59039307,1658.27952576,1478.75175476,1968.84431458,1893.99806214,1926.34396362,1872.37400818,1884.47961426,1885.36636352,1922.82878113,1905.00904846,1892.07218933,1908.79229736,1899.25991821,1911.85258484,1749.98745728,1656.02513122,1599.46447754,1598.14060974,1823.88272095,1755.02227783,1765.20896912,1759.25354004,1756.14120483
10,1927.73124695,1906.75920105,1920.94764709,1865.06626892,1953.74554443,1918.63743591,1914.32710266,1866.49472046,1863.81015015,1899.72602844,1829.29003906,1853.79841614,1885.58312988,1815.56022644,2092.39260864,2096.46603394,2151.30612183,1989.01843262,2089.91165161,2087.93151855,2124.74429321,2071.40252686,2059.38006592,2109.75598145,2076.72375488,2077.48052979,1913.72790527,1926.34680176,1871.45124817,1870.84732056,2074.69277954,1941.34327698,1931.1322937,1925.55973816,1980.41546631
11,1758.78437805,1741.59194946,1742.90649414,1699.00231934,1778.89689636,1754.5957489,1756.21621704,1758.78738403,1698.04521179,1728.0083313,1709.53320313,1721.42892456,1731.33103943,1550.57376098,2028.87718201,1953.71450806,2004.99955749,1841.72018432,1946.62322998,1945.34291077,1962.57757568,1958.54933166,1945.19775391,1980.57565307,1966.17262268,1982.05906677,1745.41824341,1784.23910523,1700.615448,1696.66818237,1910.25514221,1835.20375061,1757.72712707,1742.65498352,1830.81227112
12,613.482673645,617.345939636,620.496757507,606.88874054,651.925895691,616.237701416,621.0080719,636.816726685,612.733604431,616.970428467,613.859031677,614.993751526,618.042030334,626.965209961,950.454528809,954.00126648,962.223892212,938.670677185,950.353378296,940.838966369,964.779884339,940.925354004,951.855667114,958.82749939,944.023864746,961.117050171,654.81980896,661.953575134,617.885650635,629.954399109,751.358352661,717.338104248,720.121589661,719.04889679,726.958946228
13,1062.73771668,1056.83447265,1084.7397461,1068.28044128,1108.81983948,1058.12133789,1071.69805908,1070.49333191,1055.10380554,1059.94961548,1067.35093689,1053.08087158,1063.43414307,1066.6146698,1361.11888122,1355.01031494,1376.35845947,1338.26139832,1343.2305603,1344.4377594,1362.17552185,1331.70578003,1341.69003296,1342.51254273,1329.75709534,1348.50094604,1149.58296204,1132.36201477,1077.72634888,1106.68714905,1272.60707093,1200.87542724,1210.38169861,1196.61532593,1227.79116822
14,552.943557739,551.077987671,567.057342529,553.324050903,600.547576904,554.016029358,562.487289429,586.088005066,547.310913086,556.743003845,558.844833374,549.173484802,559.431381226,557.892089844,917.335838318,900.579444885,915.539070129,881.371246338,896.204307556,892.821907043,921.170280456,884.730941773,895.402793884,895.879196167,884.068878174,899.099105835,649.591613769,646.36403656,571.047088623,598.016868591,728.692649841,663.200767517,668.824630737,663.315704346,680.374656677
15,596.488037109,589.833099365,607.849128723,594.381538391,640.939483643,593.227401733,602.647850037,628.5001297,585.495704651,592.997497559,596.244148254,585.722167969,593.337135315,594.560562134,951.231826782,936.146697998,946.472763062,917.606491089,928.136192322,922.61164093,953.375297546,915.734527588,926.030792236,926.43737793,916.668922424,935.218139649,693.062454224,686.558670044,609.93989563,641.413619995,784.583030701,707.631713867,715.50340271,704.364028931,728.6509552
16,1180.28533935,1177.63345337,1203.6018219,1171.57583618,1203.10810852,1180.81867981,1199.12007141,1182.18113708,1172.35565186,1178.35560608,1174.89575195,1179.98226929,1185.87333679,1189.23310852,1438.53407288,1449.59259033,1461.19706726,1428.08908081,1432.94888306,1422.23524475,1425.91093445,1412.73907471,1428.40632629,1427.74693298,1409.91636658,1437.30378723,1198.32119751,1209.81036377,1174.56257629,1174.98196411,1323.93084717,1289.22273254,1297.06242371,1279.64788818,1301.23730469
17,651.491226197,647.254348755,662.363586426,647.114204407,698.804588318,651.198059082,662.791267395,680.540458679,650.259048462,652.43914032,653.660636902,647.865219116,653.584495544,659.563873291,1002.45733643,1003.70392609,1009.58254242,974.990386963,985.438179016,979.780715942,1006.60511017,973.523277283,983.867591858,988.813453674,971.258255005,996.84197998,725.975746155,726.027023315,662.832199096,681.25843811,819.947654724,762.103271484,775.127807617,762.935813904,784.379997253
18,1052.89115906,1050.8457489,1071.01501465,1046.26893616,1080.13439941,1050.53079224,1070.11535644,1058.86746216,1043.42108154,1052.39335633,1044.40197754,1048.38993835,1050.80664063,1057.86785889,1364.47032165,1370.02996826,1391.36883545,1350.68385315,1357.87826538,1344.52157593,1354.71107483,1342.47383118,1354.75161743,1356.99702454,1339.63162231,1359.33692932,1089.64190674,1097.30786133,1062.48658752,1066.3309021,1213.86724853,1176.34564209,1181.21853638,1168.10577392,1193.3461914
19,864.61844635,853.30846405,875.373092651,863.038581848,897.384529114,856.719291687,875.538444519,874.688575745,856.627822876,862.304733276,862.427017212,859.929733276,865.831474304,863.264068604,1202.95361328,1201.06787109,1211.68882751,1183.41487122,1185.78637695,1178.4533844,1193.98440552,1175.31205749,1192.16117859,1193.71749878,1177.64268494,1187.99021912,909.500213623,916.675209045,873.419830322,885.442710876,1023.61066437,973.941818237,985.146209717,975.11050415,992.565223694
20,457.888339996,457.625576019,467.452636719,449.019191742,498.208942413,458.536140442,466.059555054,492.558094025,457.719585419,458.588756561,450.68164444,454.383529663,457.527828216,466.757362366,787.278419495,787.714988708,787.342842102,771.685249329,783.028274536,769.984710694,791.977043152,771.320602417,773.679100037,781.412239075,767.91381073,790.055671692,490.221233368,506.33309555,466.164154053,471.618816376,564.235466003,542.591369629,550.741790772,540.604866028,552.628875732
21,532.300056457,531.783790589,545.62877655,519.120384216,569.251708984,542.114501953,548.654541016,560.986824036,530.174835205,536.036682129,523.050643921,528.306915283,534.655044556,547.954818726,854.569610596,866.992591858,865.369026184,841.785362244,856.822402954,838.920082092,862.706176758,840.010604858,843.031028748,850.508110047,836.706436157,860.034156799,574.989006042,577.365501404,537.74320221,550.241271973,647.170440674,622.754798889,632.450454712,619.207862854,633.177139282
22,1070.73464966,1067.51516724,1089.32290649,1062.78063965,1096.69216919,1073.90032959,1087.41046143,1074.22781372,1066.0085907,1073.14448547,1064.80024719,1070.79597473,1075.22471619,1085.16749573,1370.44462585,1379.06794739,1390.31559753,1359.90934754,1370.93867493,1353.12475586,1356.90795898,1348.93629456,1366.72492981,1366.12904358,1348.36508179,1371.12434387,1100.88179016,1111.96429443,1079.54412842,1086.92558289,1225.76852417,1199.74232483,1206.60552979,1191.76231384,1210.94592285
23,1095.13432312,1092.23304749,1118.51167298,1086.50424194,1119.10525513,1100.43817139,1117.31294251,1101.77055359,1089.40174866,1096.6521759,1086.51603699,1098.39273071,1103.71284485,1110.64614868,1403.49362183,1414.58505249,1428.84963989,1390.73040771,1402.04518128,1386.75558472,1393.56619263,1383.66957092,1392.99691772,1397.36520386,1378.9006958,1401.63360596,1129.47485352,1142.45993042,1108.04682923,1115.99291992,1248.36495972,1224.99542236,1229.00762939,1210.66688537,1235.05206299
24,505.355270386,509.142120361,514.258838653,490.884628296,530.15751648,509.115085602,515.287380218,533.188735962,504.85993576,500.328853607,496.193904877,501.831630707,509.197254181,519.457054138,869.809310913,859.568649292,866.741897583,840.087875366,850.222755432,837.144676208,860.03818512,841.966461182,840.475410461,849.708374024,834.2162323,852.691421509,543.170143128,539.767829895,503.275554657,528.842605591,645.696121216,609.940223694,615.746307373,608.733009338,620.444915772
25,1030.01920319,1026.29620362,1046.42208862,1020.00446319,1048.43048096,1028.52548981,1046.23326111,1033.75701904,1024.742836,1026.71875763,1017.38814545,1028.01342773,1033.56716919,1038.47801209,1336.68508911,1341.14830017,1358.27406311,1327.34254456,1332.92259216,1319.79023743,1325.85043335,1321.38453674,1331.29634094,1333.85307312,1317.27662659,1335.13755799,1043.33372498,1048.46350097,1021.58724976,1033.63023376,1182.78913879,1156.77523804,1163.36572266,1150.22756958,1167.71754456
26,427.132350922,433.510055542,435.455734253,416.725429535,455.387020111,431.546924591,439.032691956,458.029037476,424.013881683,424.746788025,419.15826416,419.893974304,427.733104706,436.036361694,781.427520752,772.699951172,775.672668457,754.241615295,767.722610474,748.149772644,770.030036926,755.574234009,757.561912537,766.194885254,753.886871338,768.005332947,466.764312744,468.729099274,426.444732666,455.291259766,542.276542664,516.738250732,522.186981201,519.451049805,522.636352539
27,455.798503876,461.351230621,467.194137573,449.435890198,488.119075775,462.150310516,469.695793152,494.844203949,459.029201508,455.545619965,448.433319092,453.950622559,456.035888672,469.592414856,817.013656616,810.308570862,812.122116089,787.607826233,800.688018799,781.291305542,807.000801087,789.642585755,788.921897888,797.731964111,784.43208313,805.707527161,509.178901672,504.184837341,466.014411926,487.750453949,602.008903503,563.887336731,571.68372345,562.958015442,575.914527893
28,444.263092041,454.815704346,450.754951477,437.98690033,459.928050995,452.220714569,457.695209503,467.546138763,447.656677246,442.065513611,434.801769257,441.46453476,449.770206451,452.782817841,817.00377655,812.455055237,817.117103577,789.427734375,796.569480896,787.958076477,803.984741211,798.620056152,791.845085144,799.565612793,793.564384461,804.787330628,475.228736878,468.896778107,446.394470215,471.597324371,586.718200684,543.812675476,553.893798828,548.588661194,554.471534729
29,465.608276367,470.671489716,468.194324493,451.883300781,483.117992401,468.826946259,472.83467865,489.524162293,464.597988129,459.977806091,452.404277801,460.888607025,465.624191284,480.187881469,818.54108429,817.024520874,825.865150452,792.477416992,806.838966369,792.517326355,809.540306091,799.410926819,798.356513977,808.52053833,792.309295654,818.138000488,501.658740997,495.275524139,463.385475159,497.129890442,586.367195129,551.915779114,560.760200501,556.646766662,558.776641846
30,419.781951904,433.502017975,424.56924057,412.842651367,442.631027222,427.697368622,432.166683197,447.317638397,424.217342377,420.373886108,411.374858856,418.029964447,423.592048645,434.635932923,783.341209411,776.391723633,780.028770447,757.319725037,767.25050354,757.090270996,772.126373291,760.30127716,764.656845093,768.753616333,756.78616333,774.291229248,457.141426087,453.290554047,426.516212464,450.459903717,570.892524719,522.543029785,533.925750732,528.657730102,536.24079895
31,424.409851074,432.646995544,431.856895447,416.016014099,446.646785736,430.359889984,436.957309723,450.901432037,428.155029297,420.751838684,418.449237824,421.7162323,431.211933136,438.936073303,795.993614197,784.005470276,789.134353638,762.30569458,773.761642456,761.590690613,778.772453308,769.352500916,768.318153381,772.296791077,765.643493652,780.032279968,464.846401215,461.187477112,430.439376831,458.868244171,572.6561203,531.106582642,540.904579163,535.749557495,539.244903564
32,615.489486694,621.962089538,617.386512756,603.366104126,618.475860596,617.99079895,629.331535339,618.636520386,618.946907044,610.879768371,605.606124878,608.706794739,614.514678955,624.726745605,958.058479309,966.873466492,973.197883606,936.028312683,952.421234131,947.209869385,948.317062378,943.347724914,954.776702881,955.768600464,950.282424926,966.421012878,633.120986938,640.2033844,616.902229309,649.83076477,772.856025696,722.429504395,743.050064087,734.411895752,746.971221924
33,449.370155335,455.487709045,453.827583313,443.040542602,462.033679962,459.379722595,463.833427429,474.827754974,451.407699585,450.268871308,440.619419098,444.154830933,453.971149445,458.514659881,825.745414734,823.797523499,832.218139648,798.307373047,807.937614441,799.469863891,813.317596436,805.825767517,806.784500122,810.546966553,805.794136048,820.315002441,482.468074798,476.567119598,453.415302277,482.265625,597.569389343,555.693916321,570.957542419,559.851066589,572.093482971
34,527.281448364,534.622299194,536.79082489,522.111030579,534.19329071,538.349662781,547.687789917,536.974525452,532.17049408,529.411445618,520.358131409,524.752006531,536.327941895,541.011070251,890.667373657,893.253311157,892.172180176,866.284233093,881.528839111,868.864562988,879.973731995,872.795501709,879.032325744,881.110473633,879.653717041,888.851936341,560.70904541,564.522460937,537.681625366,578.117980957,690.793510437,648.866127014,658.92502594,654.027008057,659.060821533
35,414.523391724,421.267864227,419.499492645,410.092792511,428.998596191,423.335781097,431.243312836,439.862651825,420.539146423,413.870227814,407.525150299,413.717136383,421.452728272,426.74300766,805.600158691,802.020599365,802.984733581,774.447982788,786.242797851,776.082511902,794.542022705,781.465103149,786.072631836,789.917350769,783.978851318,796.514923096,446.774520874,455.051696777,428.96169281,457.294586182,574.65297699,531.199577332,541.809822082,533.019592285,546.044021606
36,595.904129028,605.729103089,604.654121399,587.975479126,598.072090149,603.725021362,606.53175354,595.591331482,594.534759522,592.271972656,590.986633301,587.958045959,602.692497254,609.307907105,952.859733581,969.51965332,967.880783081,939.577590942,951.934158325,944.095687866,941.183280945,948.902099609,947.344459534,954.845726013,946.209243774,956.92350769,615.135040283,627.346580506,604.627227783,646.438079834,762.589447022,724.176803589,731.982475281,735.985450745,741.61227417
37,478.189033508,491.233867645,480.739612579,469.248794556,480.488933564,489.370346069,497.041927338,483.490222931,483.220539093,481.478664398,472.656028747,478.401786804,482.743133545,494.21641922,827.780799866,846.378173828,841.016647339,814.869400024,826.219306946,825.206817627,823.601913452,824.126533508,828.570007324,835.448852539,817.871910095,845.407859802,485.895401001,492.772224426,481.400531769,505.370002747,606.853439331,572.952285767,592.968360901,584.789077759,579.378868103
38,558.70639801,576.262924194,566.692550659,552.373626709,566.540763855,568.291755676,574.949890137,562.588424683,560.668251037,558.5572052,557.164077759,555.485893249,569.819946289,575.196128845,886.013938904,906.699028015,904.305862427,883.405822754,891.892997742,884.172828674,884.079750061,889.777084351,894.183624268,899.970321655,881.885314941,904.68927002,592.762008667,600.746513367,580.593353272,617.549942016,669.100692749,643.324378968,662.04196167,662.974838257,659.331604004
39,528.849555969,550.02432251,535.888069153,524.90927887,536.842277527,539.003173828,546.840393066,536.581130981,530.049766541,533.511108399,527.803199768,530.685470581,537.065719605,544.591018677,865.361404419,887.03868103,883.994537354,861.066642761,872.27747345,862.509262085,862.041656494,867.541313171,872.80141449,876.189102173,857.518882752,882.463249207,556.620986938,564.796569824,542.434799194,577.387657166,653.980583191,618.160217285,637.178710938,631.70930481,631.748344421
40,426.902492523,439.263412476,432.373744965,411.835441589,417.330863953,430.499351501,428.175598144,424.625698089,424.27205658,424.601516724,417.48015976,413.962787628,432.244514465,437.220664978,765.439865113,787.297088623,787.12436676,772.472305298,778.223533631,775.502685547,768.005401611,777.865364075,779.444496155,782.164611816,776.76738739,795.377784729,439.292339325,438.939128876,432.984779358,454.514438629,551.289260864,524.347457886,538.395599365,544.976318359,537.70463562
41,426.509933472,439.669872284,435.489685059,419.907600403,426.207294464,437.138217926,436.631290436,433.354347229,433.736335755,428.733898163,423.919330597,422.933986664,442.12096405,442.966972351,793.628250122,817.643028259,806.605545044,788.705886841,800.712516785,794.887687683,787.616615295,797.322601318,796.676727295,799.106277466,794.926521301,810.949951172,452.722244263,458.072628021,446.828765869,475.021331787,577.867202759,547.535842896,559.269096374,564.25868988,563.766799927
42,389.157527923,404.906013489,399.402896881,383.025016785,387.855159759,401.399730682,399.014282226,392.247283936,395.799530029,395.375808716,387.800174713,386.698829651,403.583343506,409.885684967,742.462783813,756.227378845,752.958480835,743.953582764,754.528106689,746.710121155,738.152046204,746.212791443,751.607681274,747.187469482,745.358322144,762.788688659,417.611415863,416.495983124,404.094394684,434.851055145,529.639640808,498.255290985,510.632026672,514.837844849,510.216579437
43,397.466686249,412.45280838,404.98897934,390.198703766,394.498420715,408.318885803,404.295585632,402.034130097,405.209838867,400.288833618,396.728916168,391.810642242,414.184947967,414.080978394,756.161865234,773.772956848,770.593635559,754.398216248,765.1902771,760.568832397,750.965148926,762.438041687,766.062896728,764.227577209,759.819282532,772.360572815,419.839092254,426.623500824,412.483322144,441.588535309,542.321784973,507.111034393,521.798423767,528.533805847,522.851837158
44,485.926338196,502.504806519,494.188354492,472.24369812,475.679252625,492.637519836,492.332675934,477.185123444,501.873981476,491.460868836,482.26871872,482.193714142,499.001461029,502.448055267,816.444023132,845.818878174,845.350234986,822.441726685,833.060447693,827.07383728,817.365379333,832.90436554,831.833961487,835.734931946,829.403007507,853.492553711,498.443443298,503.093212128,499.112510681,534.903533936,600.195083618,590.158088684,601.493293762,603.191459656,601.312858581
45,437.714775085,459.082607269,447.046257019,426.977443695,431.403648376,450.809448242,446.108867645,436.063411713,443.638477325,450.06476593,432.341190338,437.588367462,442.4349823,461.672348022,780.728775025,807.943275452,805.639091492,791.99962616,798.258056641,793.487571716,787.506263733,795.455123901,796.403427124,798.637260437,792.001098633,821.611930847,459.633220673,454.018157959,454.541667938,480.845123291,569.067474365,542.867912292,556.997558594,560.181488037,556.769874573
46,551.867263794,574.758293152,564.4377594,542.219085693,543.932624817,563.341964722,563.241333008,539.06729126,561.937828064,558.655006408,545.408576965,548.929641724,560.191551208,569.034439087,916.085350037,942.737495422,945.990791321,923.882415771,932.232429504,919.67376709,917.752105713,932.762573242,929.281867981,936.117767334,928.306411743,945.667602539,569.538467407,573.773864746,566.024009705,615.070236206,710.867927551,689.009063721,692.469047546,703.655036926,701.818252563
47,396.461204529,416.94083786,405.676464081,384.81924057,390.526504516,407.419502258,405.849433899,395.200237274,401.507381439,404.634712219,389.709384918,396.72127533,402.562541962,414.436656952,742.425926209,770.57535553,773.217849731,755.024986267,761.643203735,754.253189087,754.773223877,761.014228821,759.457099915,769.677398682,762.281204224,781.074806214,419.709976196,418.509269714,412.501861572,448.241558075,520.455047607,507.02293396,510.204330444,520.775939941,520.196182251
48,637.801780701,652.606140137,651.428543091,618.971641541,623.899543762,648.607711792,640.412521362,623.140586853,657.713165283,643.042686462,622.325424194,633.020042419,647.260017395,653.759880066,957.906524658,994.586036682,990.973312378,968.970619201,972.701904297,965.175552368,960.678627014,977.188484192,972.019287109,979.986785889,967.564453125,992.419914246,649.324760437,646.952331543,652.400215149,696.315887451,765.807739258,756.353935242,767.960983276,765.285057068,775.787452698
49,504.899841309,521.420707703,513.288230896,495.207141876,491.059642792,519.346038818,512.858901977,493.623828888,523.369606018,515.556640625,500.592937469,503.892108917,517.762607574,531.148147583,836.712501526,870.767066956,867.392814636,849.209655762,853.551483154,845.549446106,838.525367737,853.203796387,852.453559875,858.994644165,847.404647827,870.433959961,516.837944031,516.838924408,520.370586395,549.285003662,617.860595703,599.472892761,617.1092453,613.551574707,614.586486816
50,412.017715454,426.8895607,425.009616852,401.663116455,407.025493622,423.197742462,417.001457214,405.004402161,433.111499786,428.490455628,407.231708526,415.504486084,424.240566254,437.095737457,755.513549805,784.747276306,782.349136353,766.114631653,772.776184082,765.628189087,762.24004364,770.302368164,773.955039978,780.745063782,764.878860473,787.414848328,428.178104401,428.759330749,439.337596893,466.247539521,529.457801819,513.161838532,524.736358643,520.167121888,521.784973144
51,594.539009094,611.128189087,605.921417237,587.185150147,585.118019104,608.933273315,602.35118866,583.153038025,614.044090271,603.084007263,589.558547974,592.830711365,602.294723511,618.991340637,949.785079956,977.858917236,978.327140808,954.919380188,963.011985779,948.604804993,946.801956177,959.673477173,959.771903992,965.874816894,957.114631653,978.010185242,616.441299438,617.221054077,612.281761169,653.77041626,742.497741699,714.920013428,726.760040283,724.864768982,727.675918579
